Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
04:20:00,0.000000E+00,4.456676E+02,0.000000E+00,3.141515E-02,0.000000E+00,6.555972E+02,0.000000E+00,4.621941E-02,4.917781E+01,1.861792E+01,3.469682E-03,1.312347E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.892093E+03,0.000000E+00,1.333888E-01,0.000000E+00,1.812154E+03,0.000000E+00,1.277535E-01,0.000000E+00,2.194087E+03,0.000000E+00,1.546744E-01,0.000000E+00,2.212837E+03,0.000000E+00,1.559969E-01,0.000000E+00,1.885718E+03,0.000000E+00,1.329393E-01,0.000000E+00,1.942451E+03,0.000000E+00,1.369373E-01,0.000000E+00,2.161792E+03,0.000000E+00,1.523978E-01,0.000000E+00,2.206923E+03,0.000000E+00,1.555800E-01
04:30:00,0.000000E+00,4.584414E+02,0.000000E+00,3.231556E-02,0.000000E+00,6.577669E+02,0.000000E+00,4.637246E-02,5.947127E+01,2.085728E+01,4.195925E-03,1.470198E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.895000E+03,0.000000E+00,1.335938E-01,0.000000E+00,1.804457E+03,0.000000E+00,1.272109E-01,0.000000E+00,2.180413E+03,0.000000E+00,1.537105E-01,0.000000E+00,2.219491E+03,0.000000E+00,1.564661E-01,0.000000E+00,1.892052E+03,0.000000E+00,1.333860E-01,0.000000E+00,1.935820E+03,0.000000E+00,1.364699E-01,0.000000E+00,2.151550E+03,0.000000E+00,1.516758E-01,0.000000E+00,2.220779E+03,0.000000E+00,1.565570E-01
04:40:00,0.000000E+00,4.807105E+02,0.000000E+00,3.388530E-02,0.000000E+00,6.607648E+02,0.000000E+00,4.658391E-02,5.928552E+01,2.483166E+01,4.182827E-03,1.750348E-03,4.578985E+00,0.000000E+00,3.230717E-04,0.000000E+00,0.000000E+00,1.906230E+03,0.000000E+00,1.343856E-01,0.000000E+00,1.798229E+03,0.000000E+00,1.267719E-01,0.000000E+00,2.168816E+03,0.000000E+00,1.528930E-01,0.000000E+00,2.240430E+03,0.000000E+00,1.579425E-01,0.000000E+00,1.908449E+03,0.000000E+00,1.345421E-01,0.000000E+00,1.931060E+03,0.000000E+00,1.361344E-01,0.000000E+00,2.144043E+03,0.000000E+00,1.511467E-01,0.000000E+00,2.252333E+03,0.000000E+00,1.587817E-01
04:50:00,0.000000E+00,5.132353E+02,0.000000E+00,3.617796E-02,0.000000E+00,6.646813E+02,0.000000E+00,4.686012E-02,6.317746E+01,3.046976E+01,4.457420E-03,2.147771E-03,9.539096E+00,9.303604E+00,6.730206E-04,6.597310E-04,0.000000E+00,1.926707E+03,0.000000E+00,1.358294E-01,0.000000E+00,1.793630E+03,0.000000E+00,1.264478E-01,0.000000E+00,2.159271E+03,0.000000E+00,1.522202E-01,0.000000E+00,2.277067E+03,0.000000E+00,1.605256E-01,0.000000E+00,1.935745E+03,0.000000E+00,1.364667E-01,0.000000E+00,1.928334E+03,0.000000E+00,1.359422E-01,0.000000E+00,2.139310E+03,0.000000E+00,1.508131E-01,0.000000E+00,2.302815E+03,0.000000E+00,1.623409E-01
05:00:00,0.000000E+00,5.591029E+02,0.000000E+00,3.941116E-02,0.000000E+00,6.697090E+02,0.000000E+00,4.721469E-02,6.457037E+01,3.811058E+01,4.555707E-03,2.686362E-03,1.614425E+01,5.994038E+01,1.139032E-03,4.229123E-03,0.000000E+00,1.959252E+03,0.000000E+00,1.381240E-01,0.000000E+00,1.791090E+03,0.000000E+00,1.262688E-01,0.000000E+00,2.152150E+03,0.000000E+00,1.517183E-01,0.000000E+00,2.334018E+03,0.000000E+00,1.645409E-01,0.000000E+00,1.977533E+03,0.000000E+00,1.394129E-01,0.000000E+00,1.928192E+03,0.000000E+00,1.359323E-01,0.000000E+00,2.137927E+03,0.000000E+00,1.507157E-01,0.000000E+00,2.378302E+03,0.000000E+00,1.676631E-01
05:10:00,0.000000E+00,6.420035E+02,0.000000E+00,4.525480E-02,0.000000E+00,6.972086E+02,0.000000E+00,4.915356E-02,5.708559E+01,7.614320E+01,4.027622E-03,5.367242E-03,1.614425E+01,1.522818E+02,1.139032E-03,1.073898E-02,0.000000E+00,2.026752E+03,0.000000E+00,1.428829E-01,0.000000E+00,1.814405E+03,0.000000E+00,1.279125E-01,0.000000E+00,2.173760E+03,0.000000E+00,1.532418E-01,0.000000E+00,2.437469E+03,0.000000E+00,1.718344E-01,0.000000E+00,2.057823E+03,0.000000E+00,1.450736E-01,0.000000E+00,1.957118E+03,0.000000E+00,1.379715E-01,0.000000E+00,2.168398E+03,0.000000E+00,1.528639E-01,0.000000E+00,2.505935E+03,0.000000E+00,1.766616E-01
05:20:00,0.000000E+00,7.299176E+02,0.000000E+00,5.145186E-02,0.000000E+00,7.285081E+02,0.000000E+00,5.136072E-02,4.805767E+01,1.151494E+02,3.390671E-03,8.117057E-03,1.614425E+01,2.643574E+02,1.139032E-03,1.864101E-02,0.000000E+00,2.100662E+03,0.000000E+00,1.480942E-01,0.000000E+00,1.841576E+03,0.000000E+00,1.298284E-01,0.000000E+00,2.197591E+03,0.000000E+00,1.549221E-01,0.000000E+00,2.549818E+03,0.000000E+00,1.797557E-01,0.000000E+00,2.143512E+03,0.000000E+00,1.511154E-01,0.000000E+00,1.988145E+03,0.000000E+00,1.401592E-01,0.000000E+00,2.200344E+03,0.000000E+00,1.551163E-01,0.000000E+00,2.640483E+03,0.000000E+00,1.861481E-01
05:30:00,0.000000E+00,8.227354E+02,0.000000E+00,5.799457E-02,0.000000E+00,7.616322E+02,0.000000E+00,5.369648E-02,3.776421E+01,1.563412E+02,2.664429E-03,1.102098E-02,1.614425E+01,3.914619E+02,1.139032E-03,2.760316E-02,0.000000E+00,2.180701E+03,0.000000E+00,1.537375E-01,0.000000E+00,1.871361E+03,0.000000E+00,1.319286E-01,0.000000E+00,2.223977E+03,0.000000E+00,1.567825E-01,0.000000E+00,2.670950E+03,0.000000E+00,1.882962E-01,0.000000E+00,2.235645E+03,0.000000E+00,1.576114E-01,0.000000E+00,2.022125E+03,0.000000E+00,1.425551E-01,0.000000E+00,2.235364E+03,0.000000E+00,1.575855E-01,0.000000E+00,2.784359E+03,0.000000E+00,1.962921E-01
05:40:00,0.000000E+00,9.168122E+02,0.000000E+00,6.462602E-02,0.000000E+00,7.964747E+02,0.000000E+00,5.615336E-02,2.625409E+01,1.989606E+02,1.852343E-03,1.402557E-02,1.156526E+01,5.324661E+02,8.159601E-04,3.754571E-02,0.000000E+00,2.263854E+03,0.000000E+00,1.596004E-01,0.000000E+00,1.903589E+03,0.000000E+00,1.342010E-01,0.000000E+00,2.252492E+03,0.000000E+00,1.587931E-01,0.000000E+00,2.795794E+03,0.000000E+00,1.970984E-01,0.000000E+00,2.330614E+03,0.000000E+00,1.643073E-01,0.000000E+00,2.058743E+03,0.000000E+00,1.451370E-01,0.000000E+00,2.273056E+03,0.000000E+00,1.602431E-01,0.000000E+00,2.931308E+03,0.000000E+00,2.066528E-01
05:50:00,0.000000E+00,1.010764E+03,0.000000E+00,7.124869E-02,0.000000E+00,8.329489E+02,0.000000E+00,5.872525E-02,1.363718E+01,2.430250E+02,9.621651E-04,1.713204E-02,6.605150E+00,6.771276E+02,4.660112E-04,4.774268E-02,0.000000E+00,2.348812E+03,0.000000E+00,1.655904E-01,0.000000E+00,1.938061E+03,0.000000E+00,1.366317E-01,0.000000E+00,2.283085E+03,0.000000E+00,1.609502E-01,0.000000E+00,2.922274E+03,0.000000E+00,2.060158E-01,0.000000E+00,2.427188E+03,0.000000E+00,1.711164E-01,0.000000E+00,2.097892E+03,0.000000E+00,1.478973E-01,0.000000E+00,2.313416E+03,0.000000E+00,1.630887E-01,0.000000E+00,3.079386E+03,0.000000E+00,2.170929E-01
06:00:00,0.000000E+00,1.100865E+03,0.000000E+00,7.759986E-02,0.000000E+00,8.708811E+02,0.000000E+00,6.139991E-02,0.000000E+00,2.880485E+02,0.000000E+00,2.030616E-02,0.000000E+00,7.924554E+02,0.000000E+00,5.587632E-02,0.000000E+00,2.432344E+03,0.000000E+00,1.714799E-01,0.000000E+00,1.974361E+03,0.000000E+00,1.391912E-01,0.000000E+00,2.315352E+03,0.000000E+00,1.632252E-01,0.000000E+00,3.045045E+03,0.000000E+00,2.146716E-01,0.000000E+00,2.521299E+03,0.000000E+00,1.777516E-01,0.000000E+00,2.139073E+03,0.000000E+00,1.508008E-01,0.000000E+00,2.355896E+03,0.000000E+00,1.660838E-01,0.000000E+00,3.221658E+03,0.000000E+00,2.271236E-01
06:10:00,5.301280E+00,1.206719E+03,4.563508E-04,8.506150E-02,0.000000E+00,9.288474E+02,0.000000E+00,6.548706E-02,0.000000E+00,3.539191E+02,0.000000E+00,2.495029E-02,0.000000E+00,9.323117E+02,0.000000E+00,6.574008E-02,0.000000E+00,2.531901E+03,0.000000E+00,1.784991E-01,0.000000E+00,2.030659E+03,0.000000E+00,1.431605E-01,0.000000E+00,2.366934E+03,0.000000E+00,1.668620E-01,0.000000E+00,3.181322E+03,0.000000E+00,2.242796E-01,0.000000E+00,2.632949E+03,0.000000E+00,1.856234E-01,0.000000E+00,2.203534E+03,0.000000E+00,1.553457E-01,0.000000E+00,2.420747E+03,0.000000E+00,1.706560E-01,0.000000E+00,3.378829E+03,0.000000E+00,2.382045E-01
06:20:00,5.301280E+00,1.312719E+03,4.563508E-04,9.253345E-02,0.000000E+00,9.910256E+02,0.000000E+00,6.987158E-02,0.000000E+00,4.234941E+02,0.000000E+00,2.985652E-02,0.000000E+00,1.066886E+03,0.000000E+00,7.523293E-02,0.000000E+00,2.633038E+03,0.000000E+00,1.856299E-01,0.000000E+00,2.092381E+03,0.000000E+00,1.475126E-01,0.000000E+00,2.423017E+03,0.000000E+00,1.708163E-01,0.000000E+00,3.318528E+03,0.000000E+00,2.339530E-01,0.000000E+00,2.745975E+03,0.000000E+00,1.935923E-01,0.000000E+00,2.271956E+03,0.000000E+00,1.601700E-01,0.000000E+00,2.490460E+03,0.000000E+00,1.755713E-01,0.000000E+00,3.536770E+03,0.000000E+00,2.493398E-01
06:30:00,5.301280E+00,1.417212E+03,4.563508E-04,9.989915E-02,0.000000E+00,1.055350E+03,0.000000E+00,7.440750E-02,0.000000E+00,4.951502E+02,0.000000E+00,3.490959E-02,0.000000E+00,1.198190E+03,0.000000E+00,8.449489E-02,0.000000E+00,2.734291E+03,0.000000E+00,1.927689E-01,0.000000E+00,2.156897E+03,0.000000E+00,1.520616E-01,0.000000E+00,2.482001E+03,0.000000E+00,1.749752E-01,0.000000E+00,3.454537E+03,0.000000E+00,2.435422E-01,0.000000E+00,2.858764E+03,0.000000E+00,2.015447E-01,0.000000E+00,2.343072E+03,0.000000E+00,1.651844E-01,0.000000E+00,2.563233E+03,0.000000E+00,1.807024E-01,0.000000E+00,3.692820E+03,0.000000E+00,2.603418E-01
06:40:00,5.301280E+00,1.519471E+03,4.563508E-04,1.071074E-01,0.000000E+00,1.121313E+03,0.000000E+00,7.905890E-02,0.000000E+00,5.682603E+02,0.000000E+00,4.006521E-02,0.000000E+00,1.325188E+03,0.000000E+00,9.345264E-02,0.000000E+00,2.834886E+03,0.000000E+00,1.998617E-01,0.000000E+00,2.223685E+03,0.000000E+00,1.567710E-01,0.000000E+00,2.543378E+03,0.000000E+00,1.793028E-01,0.000000E+00,3.588272E+03,0.000000E+00,2.529710E-01,0.000000E+00,2.970539E+03,0.000000E+00,2.094256E-01,0.000000E+00,2.416507E+03,0.000000E+00,1.703623E-01,0.000000E+00,2.638641E+03,0.000000E+00,1.860192E-01,0.000000E+00,3.845844E+03,0.000000E+00,2.711304E-01
06:50:00,5.301280E+00,1.618812E+03,4.563508E-04,1.141099E-01,0.000000E+00,1.188595E+03,0.000000E+00,8.380323E-02,0.000000E+00,6.425541E+02,0.000000E+00,4.530426E-02,0.000000E+00,1.447106E+03,0.000000E+00,1.020515E-01,0.000000E+00,2.934084E+03,0.000000E+00,2.068561E-01,0.000000E+00,2.292412E+03,0.000000E+00,1.616171E-01,0.000000E+00,2.606857E+03,0.000000E+00,1.837786E-01,0.000000E+00,3.718669E+03,0.000000E+00,2.621645E-01,0.000000E+00,3.080486E+03,0.000000E+00,2.171779E-01,0.000000E+00,2.491963E+03,0.000000E+00,1.756827E-01,0.000000E+00,2.716391E+03,0.000000E+00,1.915012E-01,0.000000E+00,3.994639E+03,0.000000E+00,2.816209E-01
07:00:00,5.301280E+00,1.714817E+03,4.563508E-04,1.208774E-01,0.000000E+00,1.257000E+03,0.000000E+00,8.862669E-02,0.000000E+00,7.178703E+02,0.000000E+00,5.061536E-02,0.000000E+00,1.563469E+03,0.000000E+00,1.102578E-01,0.000000E+00,3.031364E+03,0.000000E+00,2.137152E-01,0.000000E+00,2.362867E+03,0.000000E+00,1.665850E-01,0.000000E+00,2.672256E+03,0.000000E+00,1.883899E-01,0.000000E+00,3.844973E+03,0.000000E+00,2.710694E-01,0.000000E+00,3.188069E+03,0.000000E+00,2.247634E-01,0.000000E+00,2.569236E+03,0.000000E+00,1.811312E-01,0.000000E+00,2.796275E+03,0.000000E+00,1.971336E-01,0.000000E+00,4.138434E+03,0.000000E+00,2.917589E-01
07:10:00,0.000000E+00,1.801195E+03,0.000000E+00,1.269661E-01,0.000000E+00,1.322208E+03,0.000000E+00,9.322479E-02,0.000000E+00,7.859091E+02,0.000000E+00,5.541390E-02,0.000000E+00,1.663594E+03,0.000000E+00,1.173185E-01,0.000000E+00,3.120401E+03,0.000000E+00,2.199934E-01,0.000000E+00,2.429732E+03,0.000000E+00,1.712999E-01,0.000000E+00,2.731340E+03,0.000000E+00,1.925560E-01,0.000000E+00,3.956422E+03,0.000000E+00,2.789272E-01,0.000000E+00,3.286843E+03,0.000000E+00,2.317281E-01,0.000000E+00,2.642474E+03,0.000000E+00,1.862955E-01,0.000000E+00,2.869961E+03,0.000000E+00,2.023293E-01,0.000000E+00,4.266255E+03,0.000000E+00,3.007709E-01
07:20:00,0.000000E+00,1.882401E+03,0.000000E+00,1.326903E-01,0.000000E+00,1.387769E+03,0.000000E+00,9.784770E-02,0.000000E+00,8.539493E+02,0.000000E+00,6.021259E-02,0.000000E+00,1.755695E+03,0.000000E+00,1.238118E-01,0.000000E+00,3.205669E+03,0.000000E+00,2.260058E-01,0.000000E+00,2.497610E+03,0.000000E+00,1.760862E-01,0.000000E+00,2.791199E+03,0.000000E+00,1.967768E-01,0.000000E+00,4.060691E+03,0.000000E+00,2.862786E-01,0.000000E+00,3.381108E+03,0.000000E+00,2.383748E-01,0.000000E+00,2.716570E+03,0.000000E+00,1.915201E-01,0.000000E+00,2.944290E+03,0.000000E+00,2.075702E-01,0.000000E+00,4.385375E+03,0.000000E+00,3.091693E-01
07:30:00,0.000000E+00,1.958341E+03,0.000000E+00,1.380434E-01,0.000000E+00,1.453840E+03,0.000000E+00,1.025065E-01,0.000000E+00,9.225312E+02,0.000000E+00,6.504934E-02,0.000000E+00,1.839440E+03,0.000000E+00,1.297151E-01,0.000000E+00,3.286873E+03,0.000000E+00,2.317317E-01,0.000000E+00,2.566640E+03,0.000000E+00,1.809538E-01,0.000000E+00,2.852465E+03,0.000000E+00,2.010968E-01,0.000000E+00,4.157515E+03,0.000000E+00,2.931052E-01,0.000000E+00,3.470678E+03,0.000000E+00,2.446905E-01,0.000000E+00,2.791969E+03,0.000000E+00,1.968367E-01,0.000000E+00,3.020225E+03,0.000000E+00,2.129244E-01,0.000000E+00,4.495850E+03,0.000000E+00,3.169581E-01
07:40:00,0.000000E+00,2.028498E+03,0.000000E+00,1.429888E-01,0.000000E+00,1.520465E+03,0.000000E+00,1.072044E-01,0.000000E+00,9.917903E+02,0.000000E+00,6.993366E-02,0.000000E+00,1.914337E+03,0.000000E+00,1.349939E-01,0.000000E+00,3.363413E+03,0.000000E+00,2.371287E-01,0.000000E+00,2.636853E+03,0.000000E+00,1.859047E-01,0.000000E+00,2.915148E+03,0.000000E+00,2.055166E-01,0.000000E+00,4.246015E+03,0.000000E+00,2.993448E-01,0.000000E+00,3.554891E+03,0.000000E+00,2.506286E-01,0.000000E+00,2.868575E+03,0.000000E+00,2.022383E-01,0.000000E+00,3.097724E+03,0.000000E+00,2.183888E-01,0.000000E+00,4.596691E+03,0.000000E+00,3.240678E-01
07:50:00,0.000000E+00,2.092517E+03,0.000000E+00,1.475016E-01,0.000000E+00,1.587564E+03,0.000000E+00,1.119355E-01,0.000000E+00,1.061668E+03,0.000000E+00,7.486143E-02,0.000000E+00,1.979887E+03,0.000000E+00,1.396134E-01,0.000000E+00,3.434827E+03,0.000000E+00,2.421643E-01,0.000000E+00,2.708155E+03,0.000000E+00,1.909323E-01,0.000000E+00,2.979208E+03,0.000000E+00,2.100335E-01,0.000000E+00,4.325486E+03,0.000000E+00,3.049479E-01,0.000000E+00,3.633275E+03,0.000000E+00,2.561556E-01,0.000000E+00,2.946290E+03,0.000000E+00,2.077182E-01,0.000000E+00,3.176704E+03,0.000000E+00,2.239575E-01,0.000000E+00,4.687193E+03,0.000000E+00,3.304485E-01
08:00:00,0.000000E+00,2.149947E+03,0.000000E+00,1.515499E-01,0.000000E+00,1.655032E+03,0.000000E+00,1.166927E-01,0.000000E+00,1.132103E+03,0.000000E+00,7.982830E-02,0.000000E+00,2.034936E+03,0.000000E+00,1.434921E-01,0.000000E+00,3.500584E+03,0.000000E+00,2.468011E-01,0.000000E+00,2.780427E+03,0.000000E+00,1.960283E-01,0.000000E+00,3.044566E+03,0.000000E+00,2.146419E-01,0.000000E+00,4.394770E+03,0.000000E+00,3.098327E-01,0.000000E+00,3.705238E+03,0.000000E+00,2.612299E-01,0.000000E+00,3.024980E+03,0.000000E+00,2.132667E-01,0.000000E+00,3.257050E+03,0.000000E+00,2.296227E-01,0.000000E+00,4.766450E+03,0.000000E+00,3.360364E-01
08:10:00,0.000000E+00,2.146679E+03,0.000000E+00,1.513196E-01,0.000000E+00,1.671515E+03,0.000000E+00,1.178551E-01,0.000000E+00,1.139453E+03,0.000000E+00,8.034698E-02,0.000000E+00,2.011649E+03,0.000000E+00,1.418472E-01,0.000000E+00,3.509434E+03,0.000000E+00,2.474258E-01,0.000000E+00,2.801281E+03,0.000000E+00,1.974993E-01,0.000000E+00,3.051485E+03,0.000000E+00,2.151303E-01,0.000000E+00,4.389653E+03,0.000000E+00,3.094722E-01,0.000000E+00,3.716004E+03,0.000000E+00,2.619896E-01,0.000000E+00,3.047233E+03,0.000000E+00,2.148364E-01,0.000000E+00,3.274393E+03,0.000000E+00,2.308460E-01,0.000000E+00,4.765814E+03,0.000000E+00,3.359918E-01
08:20:00,0.000000E+00,2.133634E+03,0.000000E+00,1.504001E-01,0.000000E+00,1.682902E+03,0.000000E+00,1.186571E-01,0.000000E+00,1.144199E+03,0.000000E+00,8.068021E-02,0.000000E+00,1.974632E+03,0.000000E+00,1.392326E-01,0.000000E+00,3.509222E+03,0.000000E+00,2.474109E-01,0.000000E+00,2.817161E+03,0.000000E+00,1.986189E-01,0.000000E+00,3.055978E+03,0.000000E+00,2.154471E-01,0.000000E+00,4.370252E+03,0.000000E+00,3.081040E-01,0.000000E+00,3.717505E+03,0.000000E+00,2.620955E-01,0.000000E+00,3.067647E+03,0.000000E+00,2.162757E-01,0.000000E+00,3.289950E+03,0.000000E+00,2.319427E-01,0.000000E+00,4.750552E+03,0.000000E+00,3.349154E-01
08:30:00,0.000000E+00,2.112543E+03,0.000000E+00,1.489134E-01,0.000000E+00,1.692743E+03,0.000000E+00,1.193501E-01,0.000000E+00,1.147084E+03,0.000000E+00,8.088210E-02,0.000000E+00,1.925753E+03,0.000000E+00,1.357820E-01,0.000000E+00,3.501278E+03,0.000000E+00,2.468504E-01,0.000000E+00,2.831620E+03,0.000000E+00,1.996380E-01,0.000000E+00,3.059269E+03,0.000000E+00,2.156789E-01,0.000000E+00,4.338442E+03,0.000000E+00,3.058606E-01,0.000000E+00,3.710754E+03,0.000000E+00,2.616192E-01,0.000000E+00,3.086904E+03,0.000000E+00,2.176331E-01,0.000000E+00,3.304508E+03,0.000000E+00,2.329688E-01,0.000000E+00,4.722197E+03,0.000000E+00,3.329155E-01
08:40:00,0.000000E+00,2.084675E+03,0.000000E+00,1.469491E-01,0.000000E+00,1.701351E+03,0.000000E+00,1.199562E-01,0.000000E+00,1.148912E+03,0.000000E+00,8.100951E-02,0.000000E+00,1.866675E+03,0.000000E+00,1.316128E-01,0.000000E+00,3.486654E+03,0.000000E+00,2.458188E-01,0.000000E+00,2.844954E+03,0.000000E+00,2.005776E-01,0.000000E+00,3.061849E+03,0.000000E+00,2.158604E-01,0.000000E+00,4.295670E+03,0.000000E+00,3.028442E-01,0.000000E+00,3.696746E+03,0.000000E+00,2.606309E-01,0.000000E+00,3.105273E+03,0.000000E+00,2.189278E-01,0.000000E+00,3.318319E+03,0.000000E+00,2.339421E-01,0.000000E+00,4.682095E+03,0.000000E+00,3.300872E-01
08:50:00,0.000000E+00,2.051401E+03,0.000000E+00,1.446036E-01,0.000000E+00,1.708900E+03,0.000000E+00,1.204876E-01,0.000000E+00,1.149845E+03,0.000000E+00,8.107389E-02,0.000000E+00,1.799520E+03,0.000000E+00,1.268747E-01,0.000000E+00,3.466498E+03,0.000000E+00,2.443969E-01,0.000000E+00,2.857361E+03,0.000000E+00,2.014517E-01,0.000000E+00,3.063895E+03,0.000000E+00,2.160042E-01,0.000000E+00,4.243901E+03,0.000000E+00,2.991933E-01,0.000000E+00,3.676725E+03,0.000000E+00,2.592184E-01,0.000000E+00,3.122991E+03,0.000000E+00,2.201763E-01,0.000000E+00,3.331481E+03,0.000000E+00,2.348695E-01,0.000000E+00,4.632306E+03,0.000000E+00,3.265757E-01
09:00:00,0.000000E+00,2.014294E+03,0.000000E+00,1.419880E-01,0.000000E+00,1.715467E+03,0.000000E+00,1.209498E-01,0.000000E+00,1.149973E+03,0.000000E+00,8.108156E-02,0.000000E+00,1.727825E+03,0.000000E+00,1.218171E-01,0.000000E+00,3.442163E+03,0.000000E+00,2.426803E-01,0.000000E+00,2.868915E+03,0.000000E+00,2.022656E-01,0.000000E+00,3.065484E+03,0.000000E+00,2.161157E-01,0.000000E+00,4.186141E+03,0.000000E+00,2.951199E-01,0.000000E+00,3.652207E+03,0.000000E+00,2.574889E-01,0.000000E+00,3.140320E+03,0.000000E+00,2.213974E-01,0.000000E+00,3.344059E+03,0.000000E+00,2.357556E-01,0.000000E+00,4.575699E+03,0.000000E+00,3.225835E-01
09:10:00,0.000000E+00,1.986220E+03,0.000000E+00,1.400091E-01,0.000000E+00,1.731995E+03,0.000000E+00,1.221143E-01,0.000000E+00,1.165412E+03,0.000000E+00,8.216888E-02,0.000000E+00,1.674629E+03,0.000000E+00,1.180644E-01,0.000000E+00,3.426201E+03,0.000000E+00,2.415540E-01,0.000000E+00,2.890556E+03,0.000000E+00,2.037906E-01,0.000000E+00,3.082486E+03,0.000000E+00,2.173137E-01,0.000000E+00,4.144856E+03,0.000000E+00,2.922080E-01,0.000000E+00,3.636038E+03,0.000000E+00,2.563479E-01,0.000000E+00,3.168596E+03,0.000000E+00,2.233903E-01,0.000000E+00,3.372110E+03,0.000000E+00,2.377324E-01,0.000000E+00,4.535124E+03,0.000000E+00,3.197216E-01
