Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
13:20:00,0.000000E+00,1.992131E+03,0.000000E+00,1.404238E-01,0.000000E+00,1.968144E+03,0.000000E+00,1.387603E-01,0.000000E+00,1.479564E+03,0.000000E+00,1.043079E-01,0.000000E+00,1.661092E+03,0.000000E+00,1.171021E-01,0.000000E+00,3.658919E+03,0.000000E+00,2.579593E-01,0.000000E+00,3.269950E+03,0.000000E+00,2.305356E-01,0.000000E+00,3.526357E+03,0.000000E+00,2.486037E-01,0.000000E+00,4.520934E+03,0.000000E+00,3.187172E-01,0.000000E+00,3.902580E+03,0.000000E+00,2.751378E-01,0.000000E+00,3.809022E+03,0.000000E+00,2.685395E-01,0.000000E+00,3.984311E+03,0.000000E+00,2.808889E-01,0.000000E+00,4.979161E+03,0.000000E+00,3.510214E-01
13:30:00,0.000000E+00,1.967210E+03,0.000000E+00,1.386669E-01,0.000000E+00,1.958624E+03,0.000000E+00,1.380889E-01,0.000000E+00,1.474741E+03,0.000000E+00,1.039677E-01,0.000000E+00,1.625060E+03,0.000000E+00,1.145619E-01,0.000000E+00,3.631481E+03,0.000000E+00,2.560246E-01,0.000000E+00,3.265418E+03,0.000000E+00,2.302157E-01,0.000000E+00,3.526100E+03,0.000000E+00,2.485854E-01,0.000000E+00,4.481149E+03,0.000000E+00,3.159122E-01,0.000000E+00,3.874886E+03,0.000000E+00,2.731851E-01,0.000000E+00,3.824504E+03,0.000000E+00,2.696307E-01,0.000000E+00,3.985708E+03,0.000000E+00,2.809871E-01,0.000000E+00,4.937132E+03,0.000000E+00,3.480582E-01
13:40:00,0.000000E+00,1.943371E+03,0.000000E+00,1.369864E-01,0.000000E+00,1.949821E+03,0.000000E+00,1.374681E-01,0.000000E+00,1.472207E+03,0.000000E+00,1.037889E-01,0.000000E+00,1.590317E+03,0.000000E+00,1.121125E-01,0.000000E+00,3.604691E+03,0.000000E+00,2.541356E-01,0.000000E+00,3.261760E+03,0.000000E+00,2.299576E-01,0.000000E+00,3.527376E+03,0.000000E+00,2.486751E-01,0.000000E+00,4.442052E+03,0.000000E+00,3.131557E-01,0.000000E+00,3.848046E+03,0.000000E+00,2.712925E-01,0.000000E+00,3.836064E+03,0.000000E+00,2.704453E-01,0.000000E+00,3.988134E+03,0.000000E+00,2.811579E-01,0.000000E+00,4.896807E+03,0.000000E+00,3.452151E-01
13:50:00,0.000000E+00,1.921112E+03,0.000000E+00,1.354172E-01,0.000000E+00,1.942339E+03,0.000000E+00,1.369403E-01,0.000000E+00,1.471734E+03,0.000000E+00,1.037554E-01,0.000000E+00,1.558044E+03,0.000000E+00,1.098373E-01,0.000000E+00,3.579200E+03,0.000000E+00,2.523382E-01,0.000000E+00,3.259783E+03,0.000000E+00,2.298179E-01,0.000000E+00,3.529932E+03,0.000000E+00,2.488551E-01,0.000000E+00,4.404624E+03,0.000000E+00,3.105169E-01,0.000000E+00,3.822632E+03,0.000000E+00,2.695005E-01,0.000000E+00,3.843218E+03,0.000000E+00,2.709493E-01,0.000000E+00,3.991223E+03,0.000000E+00,2.813755E-01,0.000000E+00,4.859262E+03,0.000000E+00,3.425680E-01
14:00:00,0.000000E+00,1.900468E+03,0.000000E+00,1.339620E-01,0.000000E+00,1.936803E+03,0.000000E+00,1.365499E-01,0.000000E+00,1.473161E+03,0.000000E+00,1.038559E-01,0.000000E+00,1.528761E+03,0.000000E+00,1.077728E-01,0.000000E+00,3.555185E+03,0.000000E+00,2.506447E-01,0.000000E+00,3.260256E+03,0.000000E+00,2.298510E-01,0.000000E+00,3.533547E+03,0.000000E+00,2.491098E-01,0.000000E+00,4.369742E+03,0.000000E+00,3.080575E-01,0.000000E+00,3.799012E+03,0.000000E+00,2.678349E-01,0.000000E+00,3.847021E+03,0.000000E+00,2.712169E-01,0.000000E+00,3.995024E+03,0.000000E+00,2.816432E-01,0.000000E+00,4.825067E+03,0.000000E+00,3.401571E-01
14:10:00,0.000000E+00,1.888860E+03,0.000000E+00,1.331436E-01,0.000000E+00,1.941603E+03,0.000000E+00,1.368881E-01,0.000000E+00,1.484932E+03,0.000000E+00,1.046857E-01,0.000000E+00,1.510867E+03,0.000000E+00,1.065113E-01,0.000000E+00,3.539830E+03,0.000000E+00,2.495619E-01,0.000000E+00,3.271982E+03,0.000000E+00,2.306774E-01,0.000000E+00,3.546526E+03,0.000000E+00,2.500246E-01,0.000000E+00,4.345299E+03,0.000000E+00,3.063341E-01,0.000000E+00,3.784754E+03,0.000000E+00,2.668294E-01,0.000000E+00,3.857933E+03,0.000000E+00,2.719858E-01,0.000000E+00,4.008811E+03,0.000000E+00,2.826149E-01,0.000000E+00,4.802162E+03,0.000000E+00,3.385421E-01
14:20:00,0.000000E+00,1.877598E+03,0.000000E+00,1.323496E-01,0.000000E+00,1.948876E+03,0.000000E+00,1.374009E-01,0.000000E+00,1.497754E+03,0.000000E+00,1.055897E-01,0.000000E+00,1.494708E+03,0.000000E+00,1.053722E-01,0.000000E+00,3.525106E+03,0.000000E+00,2.485236E-01,0.000000E+00,3.287901E+03,0.000000E+00,2.317996E-01,0.000000E+00,3.560498E+03,0.000000E+00,2.510095E-01,0.000000E+00,4.322254E+03,0.000000E+00,3.047092E-01,0.000000E+00,3.770758E+03,0.000000E+00,2.658424E-01,0.000000E+00,3.867230E+03,0.000000E+00,2.726408E-01,0.000000E+00,4.023163E+03,0.000000E+00,2.836265E-01,0.000000E+00,4.779865E+03,0.000000E+00,3.369699E-01
14:30:00,0.000000E+00,1.866329E+03,0.000000E+00,1.315552E-01,0.000000E+00,1.957809E+03,0.000000E+00,1.380307E-01,0.000000E+00,1.512394E+03,0.000000E+00,1.066218E-01,0.000000E+00,1.479954E+03,0.000000E+00,1.043321E-01,0.000000E+00,3.510658E+03,0.000000E+00,2.475049E-01,0.000000E+00,3.307130E+03,0.000000E+00,2.331552E-01,0.000000E+00,3.576540E+03,0.000000E+00,2.521403E-01,0.000000E+00,4.300240E+03,0.000000E+00,3.031572E-01,0.000000E+00,3.756742E+03,0.000000E+00,2.648541E-01,0.000000E+00,3.875917E+03,0.000000E+00,2.732530E-01,0.000000E+00,4.039511E+03,0.000000E+00,2.847788E-01,0.000000E+00,4.757773E+03,0.000000E+00,3.354123E-01
14:40:00,0.000000E+00,1.854887E+03,0.000000E+00,1.307487E-01,0.000000E+00,1.968457E+03,0.000000E+00,1.387814E-01,0.000000E+00,1.530497E+03,0.000000E+00,1.078980E-01,0.000000E+00,1.466043E+03,0.000000E+00,1.033515E-01,0.000000E+00,3.496311E+03,0.000000E+00,2.464932E-01,0.000000E+00,3.329780E+03,0.000000E+00,2.347519E-01,0.000000E+00,3.596620E+03,0.000000E+00,2.535558E-01,0.000000E+00,4.279049E+03,0.000000E+00,3.016632E-01,0.000000E+00,3.742535E+03,0.000000E+00,2.638523E-01,0.000000E+00,3.885596E+03,0.000000E+00,2.739352E-01,0.000000E+00,4.060126E+03,0.000000E+00,2.862321E-01,0.000000E+00,4.735747E+03,0.000000E+00,3.338594E-01
14:50:00,0.000000E+00,1.843202E+03,0.000000E+00,1.299249E-01,0.000000E+00,1.980430E+03,0.000000E+00,1.396256E-01,0.000000E+00,1.553850E+03,0.000000E+00,1.095445E-01,0.000000E+00,1.452357E+03,0.000000E+00,1.023867E-01,0.000000E+00,3.481950E+03,0.000000E+00,2.454806E-01,0.000000E+00,3.355405E+03,0.000000E+00,2.365584E-01,0.000000E+00,3.622843E+03,0.000000E+00,2.554044E-01,0.000000E+00,4.258493E+03,0.000000E+00,3.002139E-01,0.000000E+00,3.728041E+03,0.000000E+00,2.628303E-01,0.000000E+00,3.897913E+03,0.000000E+00,2.748033E-01,0.000000E+00,4.087358E+03,0.000000E+00,2.881518E-01,0.000000E+00,4.713603E+03,0.000000E+00,3.322982E-01
15:00:00,0.000000E+00,1.831201E+03,0.000000E+00,1.290790E-01,0.000000E+00,1.993237E+03,0.000000E+00,1.405286E-01,0.000000E+00,1.583747E+03,0.000000E+00,1.116523E-01,0.000000E+00,1.438810E+03,0.000000E+00,1.014317E-01,0.000000E+00,3.467525E+03,0.000000E+00,2.444635E-01,0.000000E+00,3.383452E+03,0.000000E+00,2.385357E-01,0.000000E+00,3.656851E+03,0.000000E+00,2.578019E-01,0.000000E+00,4.238295E+03,0.000000E+00,2.987899E-01,0.000000E+00,3.713172E+03,0.000000E+00,2.617819E-01,0.000000E+00,3.914077E+03,0.000000E+00,2.759428E-01,0.000000E+00,4.122912E+03,0.000000E+00,2.906583E-01,0.000000E+00,4.691319E+03,0.000000E+00,3.307271E-01
15:10:00,0.000000E+00,1.839241E+03,0.000000E+00,1.296457E-01,0.000000E+00,2.026716E+03,0.000000E+00,1.428889E-01,0.000000E+00,1.644194E+03,0.000000E+00,1.159139E-01,0.000000E+00,1.449386E+03,0.000000E+00,1.021773E-01,0.000000E+00,3.472276E+03,0.000000E+00,2.447984E-01,0.000000E+00,3.434012E+03,0.000000E+00,2.421001E-01,0.000000E+00,3.721474E+03,0.000000E+00,2.623578E-01,0.000000E+00,4.240951E+03,0.000000E+00,2.989770E-01,0.000000E+00,3.718509E+03,0.000000E+00,2.621581E-01,0.000000E+00,3.956365E+03,0.000000E+00,2.789240E-01,0.000000E+00,4.191254E+03,0.000000E+00,2.954763E-01,0.000000E+00,4.693059E+03,0.000000E+00,3.308497E-01
15:20:00,0.000000E+00,1.847998E+03,0.000000E+00,1.302630E-01,0.000000E+00,2.063014E+03,0.000000E+00,1.454484E-01,0.000000E+00,1.712915E+03,0.000000E+00,1.207592E-01,0.000000E+00,1.461172E+03,0.000000E+00,1.030084E-01,0.000000E+00,3.477999E+03,0.000000E+00,2.452020E-01,0.000000E+00,3.489035E+03,0.000000E+00,2.459794E-01,0.000000E+00,3.796173E+03,0.000000E+00,2.676243E-01,0.000000E+00,4.244961E+03,0.000000E+00,2.992598E-01,0.000000E+00,3.724333E+03,0.000000E+00,2.625688E-01,0.000000E+00,4.004177E+03,0.000000E+00,2.822950E-01,0.000000E+00,4.269761E+03,0.000000E+00,3.010113E-01,0.000000E+00,4.695563E+03,0.000000E+00,3.310263E-01
15:30:00,0.000000E+00,1.856915E+03,0.000000E+00,1.308916E-01,0.000000E+00,2.101599E+03,0.000000E+00,1.481691E-01,0.000000E+00,1.788539E+03,0.000000E+00,1.260912E-01,0.000000E+00,1.473612E+03,0.000000E+00,1.038857E-01,0.000000E+00,3.484233E+03,0.000000E+00,2.456417E-01,0.000000E+00,3.547189E+03,0.000000E+00,2.500796E-01,0.000000E+00,3.879740E+03,0.000000E+00,2.735161E-01,0.000000E+00,4.249774E+03,0.000000E+00,2.995993E-01,0.000000E+00,3.730331E+03,0.000000E+00,2.629918E-01,0.000000E+00,4.056703E+03,0.000000E+00,2.859984E-01,0.000000E+00,4.357173E+03,0.000000E+00,3.071741E-01,0.000000E+00,4.698420E+03,0.000000E+00,3.312278E-01
15:40:00,0.000000E+00,1.865770E+03,0.000000E+00,1.315158E-01,0.000000E+00,2.142597E+03,0.000000E+00,1.510598E-01,0.000000E+00,1.869448E+03,0.000000E+00,1.317959E-01,0.000000E+00,1.486431E+03,0.000000E+00,1.047896E-01,0.000000E+00,3.490767E+03,0.000000E+00,2.461026E-01,0.000000E+00,3.608451E+03,0.000000E+00,2.543989E-01,0.000000E+00,3.970617E+03,0.000000E+00,2.799233E-01,0.000000E+00,4.255152E+03,0.000000E+00,2.999787E-01,0.000000E+00,3.736377E+03,0.000000E+00,2.634183E-01,0.000000E+00,4.112914E+03,0.000000E+00,2.899617E-01,0.000000E+00,4.451759E+03,0.000000E+00,3.138428E-01,0.000000E+00,4.701462E+03,0.000000E+00,3.314425E-01
15:50:00,0.000000E+00,1.874447E+03,0.000000E+00,1.321276E-01,0.000000E+00,2.185981E+03,0.000000E+00,1.541187E-01,0.000000E+00,1.953754E+03,0.000000E+00,1.377400E-01,0.000000E+00,1.499520E+03,0.000000E+00,1.057125E-01,0.000000E+00,3.497491E+03,0.000000E+00,2.465769E-01,0.000000E+00,3.672662E+03,0.000000E+00,2.589261E-01,0.000000E+00,4.066864E+03,0.000000E+00,2.867090E-01,0.000000E+00,4.260980E+03,0.000000E+00,3.003898E-01,0.000000E+00,3.742400E+03,0.000000E+00,2.638432E-01,0.000000E+00,4.171495E+03,0.000000E+00,2.940921E-01,0.000000E+00,4.551294E+03,0.000000E+00,3.208604E-01,0.000000E+00,4.704597E+03,0.000000E+00,3.316638E-01
16:00:00,0.000000E+00,1.882859E+03,0.000000E+00,1.327206E-01,0.000000E+00,2.231625E+03,0.000000E+00,1.573368E-01,0.000000E+00,2.039536E+03,0.000000E+00,1.437881E-01,0.000000E+00,1.512789E+03,0.000000E+00,1.066482E-01,0.000000E+00,3.504322E+03,0.000000E+00,2.470588E-01,0.000000E+00,3.739552E+03,0.000000E+00,2.636422E-01,0.000000E+00,4.166389E+03,0.000000E+00,2.937259E-01,0.000000E+00,4.267170E+03,0.000000E+00,3.008265E-01,0.000000E+00,3.748330E+03,0.000000E+00,2.642616E-01,0.000000E+00,4.231098E+03,0.000000E+00,2.982946E-01,0.000000E+00,4.653453E+03,0.000000E+00,3.280630E-01,0.000000E+00,4.707724E+03,0.000000E+00,3.318845E-01
16:10:00,0.000000E+00,1.935967E+03,0.000000E+00,1.364642E-01,0.000000E+00,2.324315E+03,0.000000E+00,1.638718E-01,0.000000E+00,2.176110E+03,0.000000E+00,1.534171E-01,0.000000E+00,1.579220E+03,0.000000E+00,1.113316E-01,0.000000E+00,3.553442E+03,0.000000E+00,2.505222E-01,0.000000E+00,3.852882E+03,0.000000E+00,2.716323E-01,0.000000E+00,4.314931E+03,0.000000E+00,3.041985E-01,0.000000E+00,4.323395E+03,0.000000E+00,3.047905E-01,0.000000E+00,3.799409E+03,0.000000E+00,2.678632E-01,0.000000E+00,4.337951E+03,0.000000E+00,3.058282E-01,0.000000E+00,4.807602E+03,0.000000E+00,3.389309E-01,0.000000E+00,4.764281E+03,0.000000E+00,3.358720E-01
16:20:00,0.000000E+00,1.991576E+03,0.000000E+00,1.403842E-01,0.000000E+00,2.423760E+03,0.000000E+00,1.708837E-01,0.000000E+00,2.313419E+03,0.000000E+00,1.630985E-01,0.000000E+00,1.648644E+03,0.000000E+00,1.162268E-01,0.000000E+00,3.605231E+03,0.000000E+00,2.541742E-01,0.000000E+00,3.971992E+03,0.000000E+00,2.800305E-01,0.000000E+00,4.465643E+03,0.000000E+00,3.148245E-01,0.000000E+00,4.382922E+03,0.000000E+00,3.089878E-01,0.000000E+00,3.852517E+03,0.000000E+00,2.716083E-01,0.000000E+00,4.445531E+03,0.000000E+00,3.134137E-01,0.000000E+00,4.962309E+03,0.000000E+00,3.498385E-01,0.000000E+00,4.823243E+03,0.000000E+00,3.400296E-01
16:30:00,0.000000E+00,2.047947E+03,0.000000E+00,1.443580E-01,0.000000E+00,2.524966E+03,0.000000E+00,1.780199E-01,0.000000E+00,2.449046E+03,0.000000E+00,1.726613E-01,0.000000E+00,1.718440E+03,0.000000E+00,1.211483E-01,0.000000E+00,3.658243E+03,0.000000E+00,2.579128E-01,0.000000E+00,4.092921E+03,0.000000E+00,2.885573E-01,0.000000E+00,4.616004E+03,0.000000E+00,3.254259E-01,0.000000E+00,4.443358E+03,0.000000E+00,3.132495E-01,0.000000E+00,3.906361E+03,0.000000E+00,2.754056E-01,0.000000E+00,4.553084E+03,0.000000E+00,3.209975E-01,0.000000E+00,5.115290E+03,0.000000E+00,3.606247E-01,0.000000E+00,4.882018E+03,0.000000E+00,3.441742E-01
16:40:00,0.000000E+00,2.105063E+03,0.000000E+00,1.483842E-01,0.000000E+00,2.626242E+03,0.000000E+00,1.851611E-01,0.000000E+00,2.581027E+03,0.000000E+00,1.819670E-01,0.000000E+00,1.789166E+03,0.000000E+00,1.261352E-01,0.000000E+00,3.712376E+03,0.000000E+00,2.617307E-01,0.000000E+00,4.213794E+03,0.000000E+00,2.970803E-01,0.000000E+00,4.763903E+03,0.000000E+00,3.358540E-01,0.000000E+00,4.505104E+03,0.000000E+00,3.176036E-01,0.000000E+00,3.961179E+03,0.000000E+00,2.792717E-01,0.000000E+00,4.658871E+03,0.000000E+00,3.284571E-01,0.000000E+00,5.264512E+03,0.000000E+00,3.711461E-01,0.000000E+00,4.941767E+03,0.000000E+00,3.483876E-01
16:50:00,0.000000E+00,2.162724E+03,0.000000E+00,1.524488E-01,0.000000E+00,2.726383E+03,0.000000E+00,1.922223E-01,0.000000E+00,2.708449E+03,0.000000E+00,1.909511E-01,0.000000E+00,1.860653E+03,0.000000E+00,1.311758E-01,0.000000E+00,3.767443E+03,0.000000E+00,2.656144E-01,0.000000E+00,4.333273E+03,0.000000E+00,3.055052E-01,0.000000E+00,4.908174E+03,0.000000E+00,3.460263E-01,0.000000E+00,4.568058E+03,0.000000E+00,3.220431E-01,0.000000E+00,4.016811E+03,0.000000E+00,2.831955E-01,0.000000E+00,4.762257E+03,0.000000E+00,3.357476E-01,0.000000E+00,5.408772E+03,0.000000E+00,3.813178E-01,0.000000E+00,5.002360E+03,0.000000E+00,3.526607E-01
17:00:00,0.000000E+00,2.220788E+03,0.000000E+00,1.565419E-01,0.000000E+00,2.824661E+03,0.000000E+00,1.991521E-01,0.000000E+00,2.830817E+03,0.000000E+00,1.995788E-01,0.000000E+00,1.933033E+03,0.000000E+00,1.362793E-01,0.000000E+00,3.823308E+03,0.000000E+00,2.695546E-01,0.000000E+00,4.450645E+03,0.000000E+00,3.137816E-01,0.000000E+00,5.047916E+03,0.000000E+00,3.558795E-01,0.000000E+00,4.632369E+03,0.000000E+00,3.265783E-01,0.000000E+00,4.073120E+03,0.000000E+00,2.871670E-01,0.000000E+00,4.862878E+03,0.000000E+00,3.428432E-01,0.000000E+00,5.547308E+03,0.000000E+00,3.910860E-01,0.000000E+00,5.063645E+03,0.000000E+00,3.569827E-01
17:10:00,0.000000E+00,2.313357E+03,0.000000E+00,1.630673E-01,0.000000E+00,2.956510E+03,0.000000E+00,2.084489E-01,0.000000E+00,2.985730E+03,0.000000E+00,2.105009E-01,0.000000E+00,2.047419E+03,0.000000E+00,1.443444E-01,0.000000E+00,3.911733E+03,0.000000E+00,2.757905E-01,0.000000E+00,4.600212E+03,0.000000E+00,3.243280E-01,0.000000E+00,5.217847E+03,0.000000E+00,3.678611E-01,0.000000E+00,4.735207E+03,0.000000E+00,3.338298E-01,0.000000E+00,4.164578E+03,0.000000E+00,2.936169E-01,0.000000E+00,4.997252E+03,0.000000E+00,3.523187E-01,0.000000E+00,5.718563E+03,0.000000E+00,4.031611E-01,0.000000E+00,5.165956E+03,0.000000E+00,3.641972E-01
17:20:00,0.000000E+00,2.408513E+03,0.000000E+00,1.697751E-01,0.000000E+00,3.090894E+03,0.000000E+00,2.179251E-01,0.000000E+00,3.136879E+03,0.000000E+00,2.211582E-01,0.000000E+00,2.166594E+03,0.000000E+00,1.527480E-01,0.000000E+00,4.003127E+03,0.000000E+00,2.822364E-01,0.000000E+00,4.751853E+03,0.000000E+00,3.350212E-01,0.000000E+00,5.384767E+03,0.000000E+00,3.796310E-01,0.000000E+00,4.842154E+03,0.000000E+00,3.413716E-01,0.000000E+00,4.258434E+03,0.000000E+00,3.002364E-01,0.000000E+00,5.130529E+03,0.000000E+00,3.617175E-01,0.000000E+00,5.885754E+03,0.000000E+00,4.149504E-01,0.000000E+00,5.270894E+03,0.000000E+00,3.715975E-01
17:30:00,0.000000E+00,2.505687E+03,0.000000E+00,1.766252E-01,0.000000E+00,3.222331E+03,0.000000E+00,2.271940E-01,0.000000E+00,3.282454E+03,0.000000E+00,2.314227E-01,0.000000E+00,2.290278E+03,0.000000E+00,1.614696E-01,0.000000E+00,4.096999E+03,0.000000E+00,2.888574E-01,0.000000E+00,4.900575E+03,0.000000E+00,3.455090E-01,0.000000E+00,5.547018E+03,0.000000E+00,3.910722E-01,0.000000E+00,4.953328E+03,0.000000E+00,3.492118E-01,0.000000E+00,4.354657E+03,0.000000E+00,3.070234E-01,0.000000E+00,5.261008E+03,0.000000E+00,3.709195E-01,0.000000E+00,6.047729E+03,0.000000E+00,4.263723E-01,0.000000E+00,5.379385E+03,0.000000E+00,3.792487E-01
17:40:00,0.000000E+00,2.603990E+03,0.000000E+00,1.835549E-01,0.000000E+00,3.350375E+03,0.000000E+00,2.362238E-01,0.000000E+00,3.422492E+03,0.000000E+00,2.412970E-01,0.000000E+00,2.416452E+03,0.000000E+00,1.703669E-01,0.000000E+00,4.192596E+03,0.000000E+00,2.956003E-01,0.000000E+00,5.045924E+03,0.000000E+00,3.557596E-01,0.000000E+00,5.704520E+03,0.000000E+00,4.021791E-01,0.000000E+00,5.067353E+03,0.000000E+00,3.572533E-01,0.000000E+00,4.452429E+03,0.000000E+00,3.139199E-01,0.000000E+00,5.389139E+03,0.000000E+00,3.799566E-01,0.000000E+00,6.204769E+03,0.000000E+00,4.374469E-01,0.000000E+00,5.489578E+03,0.000000E+00,3.870203E-01
17:50:00,0.000000E+00,2.703146E+03,0.000000E+00,1.905448E-01,0.000000E+00,3.474713E+03,0.000000E+00,2.449924E-01,0.000000E+00,3.557017E+03,0.000000E+00,2.507827E-01,0.000000E+00,2.544595E+03,0.000000E+00,1.794029E-01,0.000000E+00,4.289654E+03,0.000000E+00,3.024466E-01,0.000000E+00,5.187527E+03,0.000000E+00,3.657464E-01,0.000000E+00,5.857209E+03,0.000000E+00,4.129471E-01,0.000000E+00,5.183834E+03,0.000000E+00,3.654683E-01,0.000000E+00,4.551534E+03,0.000000E+00,3.209106E-01,0.000000E+00,5.514747E+03,0.000000E+00,3.888161E-01,0.000000E+00,6.357044E+03,0.000000E+00,4.481860E-01,0.000000E+00,5.601164E+03,0.000000E+00,3.948904E-01
18:00:00,0.000000E+00,2.803108E+03,0.000000E+00,1.975915E-01,0.000000E+00,3.595087E+03,0.000000E+00,2.534815E-01,0.000000E+00,3.686079E+03,0.000000E+00,2.598834E-01,0.000000E+00,2.674088E+03,0.000000E+00,1.885340E-01,0.000000E+00,4.388005E+03,0.000000E+00,3.093842E-01,0.000000E+00,5.325016E+03,0.000000E+00,3.754432E-01,0.000000E+00,6.005249E+03,0.000000E+00,4.233875E-01,0.000000E+00,5.302287E+03,0.000000E+00,3.738225E-01,0.000000E+00,4.651811E+03,0.000000E+00,3.279842E-01,0.000000E+00,5.637638E+03,0.000000E+00,3.974841E-01,0.000000E+00,6.504672E+03,0.000000E+00,4.585976E-01,0.000000E+00,5.713931E+03,0.000000E+00,4.028439E-01
18:10:00,0.000000E+00,2.822307E+03,0.000000E+00,1.989453E-01,0.000000E+00,3.627751E+03,0.000000E+00,2.557868E-01,0.000000E+00,3.721253E+03,0.000000E+00,2.623648E-01,0.000000E+00,2.714359E+03,0.000000E+00,1.913751E-01,0.000000E+00,4.411351E+03,0.000000E+00,3.110337E-01,0.000000E+00,5.375886E+03,0.000000E+00,3.790332E-01,0.000000E+00,6.067059E+03,0.000000E+00,4.277487E-01,0.000000E+00,5.340320E+03,0.000000E+00,3.765073E-01,0.000000E+00,4.670327E+03,0.000000E+00,3.292933E-01,0.000000E+00,5.669665E+03,0.000000E+00,3.997461E-01,0.000000E+00,6.557544E+03,0.000000E+00,4.623290E-01,0.000000E+00,5.737650E+03,0.000000E+00,4.045197E-01
