Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
04:20:00,0.000000E+00,4.666714E+02,0.000000E+00,3.289571E-02,0.000000E+00,6.492552E+02,0.000000E+00,4.577226E-02,4.760515E+01,0.000000E+00,3.358880E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.004236E+03,0.000000E+00,1.412945E-01,0.000000E+00,1.757831E+03,0.000000E+00,1.239239E-01,0.000000E+00,1.993898E+03,0.000000E+00,1.405620E-01,0.000000E+00,2.353970E+03,0.000000E+00,1.659462E-01,0.000000E+00,1.982297E+03,0.000000E+00,1.397478E-01,0.000000E+00,1.888171E+03,0.000000E+00,1.331107E-01,0.000000E+00,1.987674E+03,0.000000E+00,1.401232E-01,0.000000E+00,2.333898E+03,0.000000E+00,1.645312E-01
04:30:00,0.000000E+00,4.672358E+02,0.000000E+00,3.293549E-02,0.000000E+00,6.569666E+02,0.000000E+00,4.631604E-02,5.769156E+01,9.858175E+00,4.070514E-03,6.962598E-04,5.110971E-01,0.000000E+00,3.607663E-05,0.000000E+00,0.000000E+00,1.994255E+03,0.000000E+00,1.405909E-01,0.000000E+00,1.760659E+03,0.000000E+00,1.241234E-01,0.000000E+00,1.998885E+03,0.000000E+00,1.409137E-01,0.000000E+00,2.340811E+03,0.000000E+00,1.650186E-01,0.000000E+00,1.974037E+03,0.000000E+00,1.391656E-01,0.000000E+00,1.894000E+03,0.000000E+00,1.335218E-01,0.000000E+00,1.998406E+03,0.000000E+00,1.408799E-01,0.000000E+00,2.324120E+03,0.000000E+00,1.638420E-01
04:40:00,0.000000E+00,4.689250E+02,0.000000E+00,3.305455E-02,0.000000E+00,6.697832E+02,0.000000E+00,4.721981E-02,5.822949E+01,3.462037E+01,4.108317E-03,2.441740E-03,5.293578E+00,0.000000E+00,3.734895E-04,0.000000E+00,0.000000E+00,1.985540E+03,0.000000E+00,1.399765E-01,0.000000E+00,1.771435E+03,0.000000E+00,1.248833E-01,0.000000E+00,2.015415E+03,0.000000E+00,1.420791E-01,0.000000E+00,2.330398E+03,0.000000E+00,1.642846E-01,0.000000E+00,1.967383E+03,0.000000E+00,1.386966E-01,0.000000E+00,1.909283E+03,0.000000E+00,1.345993E-01,0.000000E+00,2.023400E+03,0.000000E+00,1.426422E-01,0.000000E+00,2.317907E+03,0.000000E+00,1.634041E-01
04:50:00,0.000000E+00,4.717529E+02,0.000000E+00,3.325387E-02,0.000000E+00,6.887440E+02,0.000000E+00,4.855679E-02,6.179848E+01,6.806445E+01,4.360125E-03,4.799294E-03,1.041463E+01,0.000000E+00,7.347934E-04,0.000000E+00,0.000000E+00,1.978106E+03,0.000000E+00,1.394525E-01,0.000000E+00,1.791322E+03,0.000000E+00,1.262854E-01,0.000000E+00,2.044666E+03,0.000000E+00,1.441415E-01,0.000000E+00,2.322742E+03,0.000000E+00,1.637450E-01,0.000000E+00,1.962393E+03,0.000000E+00,1.383448E-01,0.000000E+00,1.934666E+03,0.000000E+00,1.363890E-01,0.000000E+00,2.063753E+03,0.000000E+00,1.454872E-01,0.000000E+00,2.315330E+03,0.000000E+00,1.632225E-01
05:00:00,0.000000E+00,4.759970E+02,0.000000E+00,3.355302E-02,0.000000E+00,7.157932E+02,0.000000E+00,5.046405E-02,6.333340E+01,1.182938E+02,4.468430E-03,8.340174E-03,1.724350E+01,0.000000E+00,1.216589E-03,0.000000E+00,0.000000E+00,1.972181E+03,0.000000E+00,1.390348E-01,0.000000E+00,1.822946E+03,0.000000E+00,1.285152E-01,0.000000E+00,2.090627E+03,0.000000E+00,1.473819E-01,0.000000E+00,2.318482E+03,0.000000E+00,1.634447E-01,0.000000E+00,1.959390E+03,0.000000E+00,1.381332E-01,0.000000E+00,1.973469E+03,0.000000E+00,1.391247E-01,0.000000E+00,2.124686E+03,0.000000E+00,1.497832E-01,0.000000E+00,2.317319E+03,0.000000E+00,1.633628E-01
05:10:00,0.000000E+00,5.064551E+02,0.000000E+00,3.570001E-02,0.000000E+00,7.739990E+02,0.000000E+00,5.456800E-02,5.606123E+01,2.171139E+02,3.955346E-03,1.530677E-02,1.724350E+01,0.000000E+00,1.216589E-03,0.000000E+00,0.000000E+00,1.991141E+03,0.000000E+00,1.403716E-01,0.000000E+00,1.890045E+03,0.000000E+00,1.332459E-01,0.000000E+00,2.178827E+03,0.000000E+00,1.536001E-01,0.000000E+00,2.344581E+03,0.000000E+00,1.652847E-01,0.000000E+00,1.983492E+03,0.000000E+00,1.398324E-01,0.000000E+00,2.050913E+03,0.000000E+00,1.445847E-01,0.000000E+00,2.233026E+03,0.000000E+00,1.574214E-01,0.000000E+00,2.352977E+03,0.000000E+00,1.658768E-01
05:20:00,0.000000E+00,5.387579E+02,0.000000E+00,3.797702E-02,0.000000E+00,8.385161E+02,0.000000E+00,5.911744E-02,4.724638E+01,3.289221E+02,3.333429E-03,2.319009E-02,1.724350E+01,3.107521E+01,1.216589E-03,2.197066E-03,0.000000E+00,2.012250E+03,0.000000E+00,1.418600E-01,0.000000E+00,1.965029E+03,0.000000E+00,1.385328E-01,0.000000E+00,2.274692E+03,0.000000E+00,1.603592E-01,0.000000E+00,2.373005E+03,0.000000E+00,1.672889E-01,0.000000E+00,2.009347E+03,0.000000E+00,1.416554E-01,0.000000E+00,2.132589E+03,0.000000E+00,1.503435E-01,0.000000E+00,2.347540E+03,0.000000E+00,1.654953E-01,0.000000E+00,2.390325E+03,0.000000E+00,1.685101E-01
05:30:00,0.000000E+00,5.729362E+02,0.000000E+00,4.038624E-02,0.000000E+00,9.075933E+02,0.000000E+00,6.398842E-02,3.715997E+01,4.434270E+02,2.621796E-03,3.126265E-02,1.673240E+01,6.253019E+01,1.180512E-03,4.414491E-03,0.000000E+00,2.035480E+03,0.000000E+00,1.434980E-01,0.000000E+00,2.045430E+03,0.000000E+00,1.442016E-01,0.000000E+00,2.378153E+03,0.000000E+00,1.676537E-01,0.000000E+00,2.404101E+03,0.000000E+00,1.694815E-01,0.000000E+00,2.037605E+03,0.000000E+00,1.436480E-01,0.000000E+00,2.219781E+03,0.000000E+00,1.564910E-01,0.000000E+00,2.470279E+03,0.000000E+00,1.741490E-01,0.000000E+00,2.431216E+03,0.000000E+00,1.713932E-01
05:40:00,0.000000E+00,6.083277E+02,0.000000E+00,4.288097E-02,0.000000E+00,9.791444E+02,0.000000E+00,6.903376E-02,2.585378E+01,5.549104E+02,1.824098E-03,3.912406E-02,1.194992E+01,9.439074E+01,8.430991E-04,6.660473E-03,0.000000E+00,2.060261E+03,0.000000E+00,1.452454E-01,0.000000E+00,2.128939E+03,0.000000E+00,1.500895E-01,0.000000E+00,2.485270E+03,0.000000E+00,1.752059E-01,0.000000E+00,2.437518E+03,0.000000E+00,1.718376E-01,0.000000E+00,2.067807E+03,0.000000E+00,1.457775E-01,0.000000E+00,2.309074E+03,0.000000E+00,1.627866E-01,0.000000E+00,2.596463E+03,0.000000E+00,1.830455E-01,0.000000E+00,2.475328E+03,0.000000E+00,1.745035E-01
05:50:00,0.000000E+00,6.443157E+02,0.000000E+00,4.541776E-02,0.000000E+00,1.051642E+03,0.000000E+00,7.414575E-02,1.343808E+01,6.694463E+02,9.481178E-04,4.720097E-02,6.828867E+00,1.315592E+02,4.817952E-04,9.280634E-03,0.000000E+00,2.086062E+03,0.000000E+00,1.470647E-01,0.000000E+00,2.213877E+03,0.000000E+00,1.560781E-01,0.000000E+00,2.594766E+03,0.000000E+00,1.829258E-01,0.000000E+00,2.473704E+03,0.000000E+00,1.743890E-01,0.000000E+00,2.099540E+03,0.000000E+00,1.480151E-01,0.000000E+00,2.399315E+03,0.000000E+00,1.691490E-01,0.000000E+00,2.724950E+03,0.000000E+00,1.921043E-01,0.000000E+00,2.523140E+03,0.000000E+00,1.778745E-01
06:00:00,0.000000E+00,6.807089E+02,0.000000E+00,4.798311E-02,0.000000E+00,1.122137E+03,0.000000E+00,7.911654E-02,0.000000E+00,7.789750E+02,0.000000E+00,5.492519E-02,0.000000E+00,1.725352E+02,0.000000E+00,1.216926E-02,0.000000E+00,2.112713E+03,0.000000E+00,1.489439E-01,0.000000E+00,2.296498E+03,0.000000E+00,1.619033E-01,0.000000E+00,2.702762E+03,0.000000E+00,1.905399E-01,0.000000E+00,2.512395E+03,0.000000E+00,1.771170E-01,0.000000E+00,2.132456E+03,0.000000E+00,1.503359E-01,0.000000E+00,2.486298E+03,0.000000E+00,1.752817E-01,0.000000E+00,2.850682E+03,0.000000E+00,2.009688E-01,0.000000E+00,2.574201E+03,0.000000E+00,1.814746E-01
06:10:00,5.368386E+00,7.367915E+02,4.621140E-04,5.193636E-02,0.000000E+00,1.208114E+03,0.000000E+00,8.517877E-02,0.000000E+00,9.061805E+02,0.000000E+00,6.389655E-02,0.000000E+00,2.729599E+02,0.000000E+00,1.924884E-02,0.000000E+00,2.157747E+03,0.000000E+00,1.521192E-01,0.000000E+00,2.394719E+03,0.000000E+00,1.688282E-01,0.000000E+00,2.827883E+03,0.000000E+00,1.993612E-01,0.000000E+00,2.571295E+03,0.000000E+00,1.812697E-01,0.000000E+00,2.186153E+03,0.000000E+00,1.541220E-01,0.000000E+00,2.591535E+03,0.000000E+00,1.827012E-01,0.000000E+00,2.995753E+03,0.000000E+00,2.111966E-01,0.000000E+00,2.648784E+03,0.000000E+00,1.867330E-01
06:20:00,5.368386E+00,7.956349E+02,4.621140E-04,5.608422E-02,0.000000E+00,1.295273E+03,0.000000E+00,9.132465E-02,0.000000E+00,1.037124E+03,0.000000E+00,7.313265E-02,0.000000E+00,3.508573E+02,0.000000E+00,2.473533E-02,0.000000E+00,2.205831E+03,0.000000E+00,1.555097E-01,0.000000E+00,2.494757E+03,0.000000E+00,1.758814E-01,0.000000E+00,2.957895E+03,0.000000E+00,2.085275E-01,0.000000E+00,2.637011E+03,0.000000E+00,1.859033E-01,0.000000E+00,2.243060E+03,0.000000E+00,1.581345E-01,0.000000E+00,2.697316E+03,0.000000E+00,1.901592E-01,0.000000E+00,3.146221E+03,0.000000E+00,2.218050E-01,0.000000E+00,2.730985E+03,0.000000E+00,1.925288E-01
06:30:00,5.368386E+00,8.559193E+02,4.621140E-04,6.033366E-02,0.000000E+00,1.380950E+03,0.000000E+00,9.736594E-02,0.000000E+00,1.170434E+03,0.000000E+00,8.253546E-02,0.000000E+00,4.360451E+02,0.000000E+00,3.074249E-02,0.000000E+00,2.255910E+03,0.000000E+00,1.590409E-01,0.000000E+00,2.593813E+03,0.000000E+00,1.828654E-01,0.000000E+00,3.091665E+03,0.000000E+00,2.179588E-01,0.000000E+00,2.708549E+03,0.000000E+00,1.909473E-01,0.000000E+00,2.302162E+03,0.000000E+00,1.623020E-01,0.000000E+00,2.801947E+03,0.000000E+00,1.975363E-01,0.000000E+00,3.300520E+03,0.000000E+00,2.326836E-01,0.000000E+00,2.819487E+03,0.000000E+00,1.987688E-01
06:40:00,5.368386E+00,9.175465E+02,4.621140E-04,6.467776E-02,0.000000E+00,1.464396E+03,0.000000E+00,1.032498E-01,0.000000E+00,1.305917E+03,0.000000E+00,9.209113E-02,0.000000E+00,5.278010E+02,0.000000E+00,3.721293E-02,0.000000E+00,2.307858E+03,0.000000E+00,1.627040E-01,0.000000E+00,2.690942E+03,0.000000E+00,1.897136E-01,0.000000E+00,3.228971E+03,0.000000E+00,2.276394E-01,0.000000E+00,2.785650E+03,0.000000E+00,1.963835E-01,0.000000E+00,2.363342E+03,0.000000E+00,1.666159E-01,0.000000E+00,2.904792E+03,0.000000E+00,2.047875E-01,0.000000E+00,3.458442E+03,0.000000E+00,2.438177E-01,0.000000E+00,2.914107E+03,0.000000E+00,2.054402E-01
06:50:00,5.368386E+00,9.807687E+02,4.621140E-04,6.913430E-02,0.000000E+00,1.545094E+03,0.000000E+00,1.089397E-01,0.000000E+00,1.443131E+03,0.000000E+00,1.017684E-01,0.000000E+00,6.213206E+02,0.000000E+00,4.380791E-02,0.000000E+00,2.361866E+03,0.000000E+00,1.665124E-01,0.000000E+00,2.785435E+03,0.000000E+00,1.963760E-01,0.000000E+00,3.369370E+03,0.000000E+00,2.375382E-01,0.000000E+00,2.867939E+03,0.000000E+00,2.021856E-01,0.000000E+00,2.426702E+03,0.000000E+00,1.710837E-01,0.000000E+00,3.005267E+03,0.000000E+00,2.118716E-01,0.000000E+00,3.619444E+03,0.000000E+00,2.551689E-01,0.000000E+00,3.014503E+03,0.000000E+00,2.125190E-01
07:00:00,5.368386E+00,1.045272E+03,4.621140E-04,7.368114E-02,0.000000E+00,1.623230E+03,0.000000E+00,1.144489E-01,0.000000E+00,1.581686E+03,0.000000E+00,1.115395E-01,0.000000E+00,7.182628E+02,0.000000E+00,5.064430E-02,0.000000E+00,2.417673E+03,0.000000E+00,1.704476E-01,0.000000E+00,2.877401E+03,0.000000E+00,2.028603E-01,0.000000E+00,3.512440E+03,0.000000E+00,2.476253E-01,0.000000E+00,2.955268E+03,0.000000E+00,2.083431E-01,0.000000E+00,2.492077E+03,0.000000E+00,1.756936E-01,0.000000E+00,3.103357E+03,0.000000E+00,2.187877E-01,0.000000E+00,3.783020E+03,0.000000E+00,2.667017E-01,0.000000E+00,3.120486E+03,0.000000E+00,2.199916E-01
07:10:00,0.000000E+00,1.105041E+03,0.000000E+00,7.789427E-02,0.000000E+00,1.693890E+03,0.000000E+00,1.194310E-01,0.000000E+00,1.712542E+03,0.000000E+00,1.207672E-01,0.000000E+00,8.083750E+02,0.000000E+00,5.700012E-02,0.000000E+00,2.469342E+03,0.000000E+00,1.740913E-01,0.000000E+00,2.961661E+03,0.000000E+00,2.088014E-01,0.000000E+00,3.649213E+03,0.000000E+00,2.572686E-01,0.000000E+00,3.037525E+03,0.000000E+00,2.141431E-01,0.000000E+00,2.553461E+03,0.000000E+00,1.800221E-01,0.000000E+00,3.193227E+03,0.000000E+00,2.251245E-01,0.000000E+00,3.939952E+03,0.000000E+00,2.777661E-01,0.000000E+00,3.221780E+03,0.000000E+00,2.271337E-01
07:20:00,0.000000E+00,1.165102E+03,0.000000E+00,8.212796E-02,0.000000E+00,1.760929E+03,0.000000E+00,1.241575E-01,0.000000E+00,1.841602E+03,0.000000E+00,1.298669E-01,0.000000E+00,9.004589E+02,0.000000E+00,6.349536E-02,0.000000E+00,2.521998E+03,0.000000E+00,1.778045E-01,0.000000E+00,3.041985E+03,0.000000E+00,2.144649E-01,0.000000E+00,3.785422E+03,0.000000E+00,2.668720E-01,0.000000E+00,3.123209E+03,0.000000E+00,2.201847E-01,0.000000E+00,2.615864E+03,0.000000E+00,1.844226E-01,0.000000E+00,3.279065E+03,0.000000E+00,2.311769E-01,0.000000E+00,4.095398E+03,0.000000E+00,2.887258E-01,0.000000E+00,3.326545E+03,0.000000E+00,2.345207E-01
07:30:00,0.000000E+00,1.225823E+03,0.000000E+00,8.640824E-02,0.000000E+00,1.824210E+03,0.000000E+00,1.286190E-01,0.000000E+00,1.968143E+03,0.000000E+00,1.387882E-01,0.000000E+00,9.946907E+02,0.000000E+00,7.014201E-02,0.000000E+00,2.575878E+03,0.000000E+00,1.816040E-01,0.000000E+00,3.117988E+03,0.000000E+00,2.198239E-01,0.000000E+00,3.920459E+03,0.000000E+00,2.763929E-01,0.000000E+00,3.212639E+03,0.000000E+00,2.264904E-01,0.000000E+00,2.679651E+03,0.000000E+00,1.889206E-01,0.000000E+00,3.360969E+03,0.000000E+00,2.369519E-01,0.000000E+00,4.249030E+03,0.000000E+00,2.995576E-01,0.000000E+00,3.435420E+03,0.000000E+00,2.421973E-01
07:40:00,0.000000E+00,1.287148E+03,0.000000E+00,9.073109E-02,0.000000E+00,1.883489E+03,0.000000E+00,1.327984E-01,0.000000E+00,2.090868E+03,0.000000E+00,1.474397E-01,0.000000E+00,1.090831E+03,0.000000E+00,7.692307E-02,0.000000E+00,2.630947E+03,0.000000E+00,1.854873E-01,0.000000E+00,3.189239E+03,0.000000E+00,2.248478E-01,0.000000E+00,4.052881E+03,0.000000E+00,2.857294E-01,0.000000E+00,3.305405E+03,0.000000E+00,2.330312E-01,0.000000E+00,2.744739E+03,0.000000E+00,1.935103E-01,0.000000E+00,3.438387E+03,0.000000E+00,2.424107E-01,0.000000E+00,4.399223E+03,0.000000E+00,3.101469E-01,0.000000E+00,3.547883E+03,0.000000E+00,2.501268E-01
07:50:00,0.000000E+00,1.349025E+03,0.000000E+00,9.509279E-02,0.000000E+00,1.938503E+03,0.000000E+00,1.366771E-01,0.000000E+00,2.208440E+03,0.000000E+00,1.557273E-01,0.000000E+00,1.188464E+03,0.000000E+00,8.380914E-02,0.000000E+00,2.687153E+03,0.000000E+00,1.894508E-01,0.000000E+00,3.255282E+03,0.000000E+00,2.295045E-01,0.000000E+00,4.181318E+03,0.000000E+00,2.947848E-01,0.000000E+00,3.401061E+03,0.000000E+00,2.397758E-01,0.000000E+00,2.811045E+03,0.000000E+00,1.981859E-01,0.000000E+00,3.510900E+03,0.000000E+00,2.475237E-01,0.000000E+00,4.544586E+03,0.000000E+00,3.203956E-01,0.000000E+00,3.663383E+03,0.000000E+00,2.582704E-01
08:00:00,0.000000E+00,1.411396E+03,0.000000E+00,9.948937E-02,0.000000E+00,1.988008E+03,0.000000E+00,1.401675E-01,0.000000E+00,2.319360E+03,0.000000E+00,1.635456E-01,0.000000E+00,1.287077E+03,0.000000E+00,9.076404E-02,0.000000E+00,2.744435E+03,0.000000E+00,1.934901E-01,0.000000E+00,3.314336E+03,0.000000E+00,2.336685E-01,0.000000E+00,4.304222E+03,0.000000E+00,3.034501E-01,0.000000E+00,3.499075E+03,0.000000E+00,2.466866E-01,0.000000E+00,2.878477E+03,0.000000E+00,2.029408E-01,0.000000E+00,3.576941E+03,0.000000E+00,2.521804E-01,0.000000E+00,4.683453E+03,0.000000E+00,3.301863E-01,0.000000E+00,3.781280E+03,0.000000E+00,2.665830E-01
08:10:00,0.000000E+00,1.420207E+03,0.000000E+00,1.001105E-01,0.000000E+00,1.979855E+03,0.000000E+00,1.395926E-01,0.000000E+00,2.359030E+03,0.000000E+00,1.663395E-01,0.000000E+00,1.318531E+03,0.000000E+00,9.298293E-02,0.000000E+00,2.751715E+03,0.000000E+00,1.940041E-01,0.000000E+00,3.312980E+03,0.000000E+00,2.335734E-01,0.000000E+00,4.360819E+03,0.000000E+00,3.074408E-01,0.000000E+00,3.535145E+03,0.000000E+00,2.492303E-01,0.000000E+00,2.892355E+03,0.000000E+00,2.039201E-01,0.000000E+00,3.579069E+03,0.000000E+00,2.523311E-01,0.000000E+00,4.750491E+03,0.000000E+00,3.349131E-01,0.000000E+00,3.832644E+03,0.000000E+00,2.702049E-01
08:20:00,0.000000E+00,1.426256E+03,0.000000E+00,1.005370E-01,0.000000E+00,1.961390E+03,0.000000E+00,1.382898E-01,0.000000E+00,2.387000E+03,0.000000E+00,1.683070E-01,0.000000E+00,1.347248E+03,0.000000E+00,9.500639E-02,0.000000E+00,2.756868E+03,0.000000E+00,1.943676E-01,0.000000E+00,3.298748E+03,0.000000E+00,2.325699E-01,0.000000E+00,4.406347E+03,0.000000E+00,3.106504E-01,0.000000E+00,3.568977E+03,0.000000E+00,2.516154E-01,0.000000E+00,2.904614E+03,0.000000E+00,2.047845E-01,0.000000E+00,3.572139E+03,0.000000E+00,2.518424E-01,0.000000E+00,4.806255E+03,0.000000E+00,3.388442E-01,0.000000E+00,3.882254E+03,0.000000E+00,2.737024E-01
08:30:00,0.000000E+00,1.430793E+03,0.000000E+00,1.008568E-01,0.000000E+00,1.937279E+03,0.000000E+00,1.365888E-01,0.000000E+00,2.404319E+03,0.000000E+00,1.695236E-01,0.000000E+00,1.373272E+03,0.000000E+00,9.683951E-02,0.000000E+00,2.760898E+03,0.000000E+00,1.946516E-01,0.000000E+00,3.276398E+03,0.000000E+00,2.309937E-01,0.000000E+00,4.441818E+03,0.000000E+00,3.131505E-01,0.000000E+00,3.601391E+03,0.000000E+00,2.539003E-01,0.000000E+00,2.915841E+03,0.000000E+00,2.055759E-01,0.000000E+00,3.557586E+03,0.000000E+00,2.508161E-01,0.000000E+00,4.851483E+03,0.000000E+00,3.420322E-01,0.000000E+00,3.930455E+03,0.000000E+00,2.771002E-01
08:40:00,0.000000E+00,1.434244E+03,0.000000E+00,1.011001E-01,0.000000E+00,1.908843E+03,0.000000E+00,1.345829E-01,0.000000E+00,2.412061E+03,0.000000E+00,1.700653E-01,0.000000E+00,1.397284E+03,0.000000E+00,9.853065E-02,0.000000E+00,2.764204E+03,0.000000E+00,1.948843E-01,0.000000E+00,3.247701E+03,0.000000E+00,2.289698E-01,0.000000E+00,4.468018E+03,0.000000E+00,3.149968E-01,0.000000E+00,3.632606E+03,0.000000E+00,2.561005E-01,0.000000E+00,2.926238E+03,0.000000E+00,2.063085E-01,0.000000E+00,3.536708E+03,0.000000E+00,2.493435E-01,0.000000E+00,4.886926E+03,0.000000E+00,3.445300E-01,0.000000E+00,3.977271E+03,0.000000E+00,2.804001E-01
08:50:00,0.000000E+00,1.436806E+03,0.000000E+00,1.012807E-01,0.000000E+00,1.877568E+03,0.000000E+00,1.323769E-01,0.000000E+00,2.411425E+03,0.000000E+00,1.700168E-01,0.000000E+00,1.419210E+03,0.000000E+00,1.000745E-01,0.000000E+00,2.766953E+03,0.000000E+00,1.950777E-01,0.000000E+00,3.214707E+03,0.000000E+00,2.266428E-01,0.000000E+00,4.486005E+03,0.000000E+00,3.162637E-01,0.000000E+00,3.662562E+03,0.000000E+00,2.582117E-01,0.000000E+00,2.935902E+03,0.000000E+00,2.069893E-01,0.000000E+00,3.511063E+03,0.000000E+00,2.475347E-01,0.000000E+00,4.913738E+03,0.000000E+00,3.464190E-01,0.000000E+00,4.022709E+03,0.000000E+00,2.836026E-01
09:00:00,0.000000E+00,1.438584E+03,0.000000E+00,1.014061E-01,0.000000E+00,1.845971E+03,0.000000E+00,1.301483E-01,0.000000E+00,2.403965E+03,0.000000E+00,1.694877E-01,0.000000E+00,1.439025E+03,0.000000E+00,1.014695E-01,0.000000E+00,2.769239E+03,0.000000E+00,1.952383E-01,0.000000E+00,3.180466E+03,0.000000E+00,2.242280E-01,0.000000E+00,4.497213E+03,0.000000E+00,3.170526E-01,0.000000E+00,3.691147E+03,0.000000E+00,2.602261E-01,0.000000E+00,2.944900E+03,0.000000E+00,2.076231E-01,0.000000E+00,3.483423E+03,0.000000E+00,2.455852E-01,0.000000E+00,4.933495E+03,0.000000E+00,3.478105E-01,0.000000E+00,4.066841E+03,0.000000E+00,2.867129E-01
09:10:00,0.000000E+00,1.450792E+03,0.000000E+00,1.022666E-01,0.000000E+00,1.826557E+03,0.000000E+00,1.287788E-01,0.000000E+00,2.407456E+03,0.000000E+00,1.697312E-01,0.000000E+00,1.476353E+03,0.000000E+00,1.040995E-01,0.000000E+00,2.782144E+03,0.000000E+00,1.961475E-01,0.000000E+00,3.157916E+03,0.000000E+00,2.226374E-01,0.000000E+00,4.519167E+03,0.000000E+00,3.185991E-01,0.000000E+00,3.737656E+03,0.000000E+00,2.635040E-01,0.000000E+00,2.964402E+03,0.000000E+00,2.089973E-01,0.000000E+00,3.466615E+03,0.000000E+00,2.443994E-01,0.000000E+00,4.964108E+03,0.000000E+00,3.499673E-01,0.000000E+00,4.129480E+03,0.000000E+00,2.911279E-01
