Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
01:50:00,3.160024E+01,6.706013E+02,2.791682E-03,4.727115E-02,0.000000E+00,8.207518E+02,0.000000E+00,5.786244E-02,0.000000E+00,1.921859E+02,0.000000E+00,1.354736E-02,0.000000E+00,1.149860E+02,0.000000E+00,8.105376E-03,0.000000E+00,2.299546E+03,0.000000E+00,1.621155E-01,0.000000E+00,2.133747E+03,0.000000E+00,1.504267E-01,0.000000E+00,2.378551E+03,0.000000E+00,1.676803E-01,0.000000E+00,2.692582E+03,0.000000E+00,1.898191E-01,0.000000E+00,2.287480E+03,0.000000E+00,1.612648E-01,0.000000E+00,2.269230E+03,0.000000E+00,1.599762E-01,0.000000E+00,2.366770E+03,0.000000E+00,1.668497E-01,0.000000E+00,2.684159E+03,0.000000E+00,1.892253E-01
02:00:00,3.160024E+01,6.402663E+02,2.791682E-03,4.513277E-02,0.000000E+00,7.948583E+02,0.000000E+00,5.603690E-02,0.000000E+00,1.605784E+02,0.000000E+00,1.131925E-02,0.000000E+00,8.019307E+01,0.000000E+00,5.652766E-03,0.000000E+00,2.260195E+03,0.000000E+00,1.593410E-01,0.000000E+00,2.094488E+03,0.000000E+00,1.476587E-01,0.000000E+00,2.335158E+03,0.000000E+00,1.646210E-01,0.000000E+00,2.643122E+03,0.000000E+00,1.863320E-01,0.000000E+00,2.246685E+03,0.000000E+00,1.583884E-01,0.000000E+00,2.228800E+03,0.000000E+00,1.571257E-01,0.000000E+00,2.322194E+03,0.000000E+00,1.637070E-01,0.000000E+00,2.633206E+03,0.000000E+00,1.856329E-01
02:10:00,2.997070E+01,6.190309E+02,2.647723E-03,4.363585E-02,0.000000E+00,7.774569E+02,0.000000E+00,5.481005E-02,0.000000E+00,1.388929E+02,0.000000E+00,9.790576E-03,0.000000E+00,5.964814E+01,0.000000E+00,4.204534E-03,0.000000E+00,2.229340E+03,0.000000E+00,1.571654E-01,0.000000E+00,2.064013E+03,0.000000E+00,1.455100E-01,0.000000E+00,2.300978E+03,0.000000E+00,1.622111E-01,0.000000E+00,2.603174E+03,0.000000E+00,1.835156E-01,0.000000E+00,2.215193E+03,0.000000E+00,1.561680E-01,0.000000E+00,2.198130E+03,0.000000E+00,1.549632E-01,0.000000E+00,2.287796E+03,0.000000E+00,1.612818E-01,0.000000E+00,2.592732E+03,0.000000E+00,1.827794E-01
02:20:00,2.549009E+01,5.988836E+02,2.251890E-03,4.221563E-02,0.000000E+00,7.613527E+02,0.000000E+00,5.367473E-02,0.000000E+00,1.182573E+02,0.000000E+00,8.335948E-03,0.000000E+00,4.261484E+01,0.000000E+00,3.003869E-03,0.000000E+00,2.199552E+03,0.000000E+00,1.550652E-01,0.000000E+00,2.035028E+03,0.000000E+00,1.434664E-01,0.000000E+00,2.267919E+03,0.000000E+00,1.598805E-01,0.000000E+00,2.564522E+03,0.000000E+00,1.807905E-01,0.000000E+00,2.184772E+03,0.000000E+00,1.540231E-01,0.000000E+00,2.168439E+03,0.000000E+00,1.528699E-01,0.000000E+00,2.254475E+03,0.000000E+00,1.589326E-01,0.000000E+00,2.553546E+03,0.000000E+00,1.800167E-01
02:30:00,1.880828E+01,5.794910E+02,1.661595E-03,4.084860E-02,0.000000E+00,7.458852E+02,0.000000E+00,5.258431E-02,0.000000E+00,9.832494E+01,0.000000E+00,6.930903E-03,0.000000E+00,2.846396E+01,0.000000E+00,2.006388E-03,0.000000E+00,2.170557E+03,0.000000E+00,1.530208E-01,0.000000E+00,2.006790E+03,0.000000E+00,1.414756E-01,0.000000E+00,2.235663E+03,0.000000E+00,1.576064E-01,0.000000E+00,2.526853E+03,0.000000E+00,1.781348E-01,0.000000E+00,2.155191E+03,0.000000E+00,1.519376E-01,0.000000E+00,2.139469E+03,0.000000E+00,1.508274E-01,0.000000E+00,2.221958E+03,0.000000E+00,1.566401E-01,0.000000E+00,2.515377E+03,0.000000E+00,1.773257E-01
02:40:00,1.024025E+01,5.607234E+02,9.046625E-04,3.952564E-02,0.000000E+00,7.309369E+02,0.000000E+00,5.153049E-02,0.000000E+00,7.894361E+01,0.000000E+00,5.564701E-03,0.000000E+00,1.678361E+01,0.000000E+00,1.183053E-03,0.000000E+00,2.142234E+03,0.000000E+00,1.510240E-01,0.000000E+00,1.979187E+03,0.000000E+00,1.395295E-01,0.000000E+00,2.204082E+03,0.000000E+00,1.553799E-01,0.000000E+00,2.490035E+03,0.000000E+00,1.755391E-01,0.000000E+00,2.126368E+03,0.000000E+00,1.499054E-01,0.000000E+00,2.111157E+03,0.000000E+00,1.488313E-01,0.000000E+00,2.190166E+03,0.000000E+00,1.543988E-01,0.000000E+00,2.478140E+03,0.000000E+00,1.747005E-01
02:50:00,0.000000E+00,5.424921E+02,0.000000E+00,3.824048E-02,0.000000E+00,7.164416E+02,0.000000E+00,5.050860E-02,0.000000E+00,6.003281E+01,0.000000E+00,4.231671E-03,0.000000E+00,7.354682E+00,0.000000E+00,5.184204E-04,0.000000E+00,2.114510E+03,0.000000E+00,1.490694E-01,0.000000E+00,1.952141E+03,0.000000E+00,1.376227E-01,0.000000E+00,2.173104E+03,0.000000E+00,1.531959E-01,0.000000E+00,2.453988E+03,0.000000E+00,1.729978E-01,0.000000E+00,2.098227E+03,0.000000E+00,1.479214E-01,0.000000E+00,2.083439E+03,0.000000E+00,1.468771E-01,0.000000E+00,2.159033E+03,0.000000E+00,1.522039E-01,0.000000E+00,2.441758E+03,0.000000E+00,1.721356E-01
03:00:00,0.000000E+00,5.247303E+02,0.000000E+00,3.698842E-02,0.000000E+00,7.023602E+02,0.000000E+00,4.951589E-02,0.000000E+00,4.153435E+01,0.000000E+00,2.927709E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.087330E+03,0.000000E+00,1.471531E-01,0.000000E+00,1.925597E+03,0.000000E+00,1.357513E-01,0.000000E+00,2.142681E+03,0.000000E+00,1.510511E-01,0.000000E+00,2.418654E+03,0.000000E+00,1.705067E-01,0.000000E+00,2.070707E+03,0.000000E+00,1.459811E-01,0.000000E+00,2.056264E+03,0.000000E+00,1.449613E-01,0.000000E+00,2.128506E+03,0.000000E+00,1.500518E-01,0.000000E+00,2.406166E+03,0.000000E+00,1.696263E-01
03:10:00,0.000000E+00,5.116243E+02,0.000000E+00,3.606456E-02,0.000000E+00,6.925972E+02,0.000000E+00,4.882762E-02,0.000000E+00,3.051833E+01,0.000000E+00,2.151191E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.064610E+03,0.000000E+00,1.455512E-01,0.000000E+00,1.903596E+03,0.000000E+00,1.342002E-01,0.000000E+00,2.117087E+03,0.000000E+00,1.492467E-01,0.000000E+00,2.388359E+03,0.000000E+00,1.683709E-01,0.000000E+00,2.048047E+03,0.000000E+00,1.443836E-01,0.000000E+00,2.034138E+03,0.000000E+00,1.434013E-01,0.000000E+00,2.103266E+03,0.000000E+00,1.482723E-01,0.000000E+00,2.376083E+03,0.000000E+00,1.675054E-01
03:20:00,0.000000E+00,4.991580E+02,0.000000E+00,3.518579E-02,0.000000E+00,6.834894E+02,0.000000E+00,4.818559E-02,0.000000E+00,2.146413E+01,0.000000E+00,1.512972E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.042626E+03,0.000000E+00,1.440013E-01,0.000000E+00,1.882504E+03,0.000000E+00,1.327132E-01,0.000000E+00,2.092269E+03,0.000000E+00,1.474970E-01,0.000000E+00,2.358978E+03,0.000000E+00,1.662996E-01,0.000000E+00,2.026122E+03,0.000000E+00,1.428378E-01,0.000000E+00,2.012677E+03,0.000000E+00,1.418883E-01,0.000000E+00,2.078759E+03,0.000000E+00,1.465446E-01,0.000000E+00,2.346899E+03,0.000000E+00,1.654480E-01
03:30:00,0.000000E+00,4.871641E+02,0.000000E+00,3.434032E-02,0.000000E+00,6.747516E+02,0.000000E+00,4.756963E-02,0.000000E+00,1.406118E+01,0.000000E+00,9.911488E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.021243E+03,0.000000E+00,1.424937E-01,0.000000E+00,1.861962E+03,0.000000E+00,1.312649E-01,0.000000E+00,2.068072E+03,0.000000E+00,1.457911E-01,0.000000E+00,2.330353E+03,0.000000E+00,1.642816E-01,0.000000E+00,2.004826E+03,0.000000E+00,1.413363E-01,0.000000E+00,1.991769E+03,0.000000E+00,1.404143E-01,0.000000E+00,2.054864E+03,0.000000E+00,1.448601E-01,0.000000E+00,2.318492E+03,0.000000E+00,1.634454E-01
03:40:00,0.000000E+00,4.755605E+02,0.000000E+00,3.352236E-02,0.000000E+00,6.662732E+02,0.000000E+00,4.697195E-02,1.066542E+01,8.085297E+00,7.526532E-04,5.699182E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000389E+03,0.000000E+00,1.410235E-01,0.000000E+00,1.841903E+03,0.000000E+00,1.298508E-01,0.000000E+00,2.044418E+03,0.000000E+00,1.441236E-01,0.000000E+00,2.302398E+03,0.000000E+00,1.623107E-01,0.000000E+00,1.984095E+03,0.000000E+00,1.398748E-01,0.000000E+00,1.971358E+03,0.000000E+00,1.389753E-01,0.000000E+00,2.031520E+03,0.000000E+00,1.432143E-01,0.000000E+00,2.290794E+03,0.000000E+00,1.614927E-01
03:50:00,0.000000E+00,4.642934E+02,0.000000E+00,3.272813E-02,0.000000E+00,6.579994E+02,0.000000E+00,4.638867E-02,1.952449E+01,3.426797E+00,1.377698E-03,2.415485E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.980019E+03,0.000000E+00,1.395874E-01,0.000000E+00,1.822279E+03,0.000000E+00,1.284673E-01,0.000000E+00,2.021264E+03,0.000000E+00,1.424913E-01,0.000000E+00,2.275057E+03,0.000000E+00,1.603833E-01,0.000000E+00,1.963885E+03,0.000000E+00,1.384500E-01,0.000000E+00,1.951403E+03,0.000000E+00,1.375685E-01,0.000000E+00,2.008684E+03,0.000000E+00,1.416044E-01,0.000000E+00,2.263753E+03,0.000000E+00,1.595864E-01
04:00:00,0.000000E+00,4.533224E+02,0.000000E+00,3.195477E-02,0.000000E+00,6.498786E+02,0.000000E+00,4.581616E-02,3.138893E+01,0.000000E+00,2.214778E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.960099E+03,0.000000E+00,1.381830E-01,0.000000E+00,1.803059E+03,0.000000E+00,1.271123E-01,0.000000E+00,1.998578E+03,0.000000E+00,1.408919E-01,0.000000E+00,2.248291E+03,0.000000E+00,1.584963E-01,0.000000E+00,1.944155E+03,0.000000E+00,1.370590E-01,0.000000E+00,1.931872E+03,0.000000E+00,1.361915E-01,0.000000E+00,1.986323E+03,0.000000E+00,1.400280E-01,0.000000E+00,2.237328E+03,0.000000E+00,1.577234E-01
04:10:00,0.000000E+00,4.516427E+02,0.000000E+00,3.183635E-02,0.000000E+00,6.501808E+02,0.000000E+00,4.583746E-02,3.863633E+01,0.000000E+00,2.726114E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949350E+03,0.000000E+00,1.374252E-01,0.000000E+00,1.792950E+03,0.000000E+00,1.263996E-01,0.000000E+00,1.987010E+03,0.000000E+00,1.400764E-01,0.000000E+00,2.233513E+03,0.000000E+00,1.574544E-01,0.000000E+00,1.933974E+03,0.000000E+00,1.363412E-01,0.000000E+00,1.922010E+03,0.000000E+00,1.354962E-01,0.000000E+00,1.975536E+03,0.000000E+00,1.392675E-01,0.000000E+00,2.223360E+03,0.000000E+00,1.567387E-01
