Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
04:20:00,0.000000E+00,4.449295E+02,0.000000E+00,3.136312E-02,0.000000E+00,6.484104E+02,0.000000E+00,4.571271E-02,4.780654E+01,1.613078E+01,3.373069E-03,1.137059E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.891714E+03,0.000000E+00,1.333620E-01,0.000000E+00,1.765209E+03,0.000000E+00,1.244440E-01,0.000000E+00,2.181067E+03,0.000000E+00,1.537566E-01,0.000000E+00,2.292078E+03,0.000000E+00,1.615830E-01,0.000000E+00,1.884516E+03,0.000000E+00,1.328546E-01,0.000000E+00,1.896476E+03,0.000000E+00,1.336962E-01,0.000000E+00,2.152223E+03,0.000000E+00,1.517232E-01,0.000000E+00,2.279512E+03,0.000000E+00,1.606972E-01
04:30:00,0.000000E+00,4.552554E+02,0.000000E+00,3.209098E-02,0.000000E+00,6.518302E+02,0.000000E+00,4.595390E-02,5.791851E+01,1.846332E+01,4.086507E-03,1.301478E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.892559E+03,0.000000E+00,1.334217E-01,0.000000E+00,1.760652E+03,0.000000E+00,1.241229E-01,0.000000E+00,2.167850E+03,0.000000E+00,1.528249E-01,0.000000E+00,2.290314E+03,0.000000E+00,1.614589E-01,0.000000E+00,1.888156E+03,0.000000E+00,1.331113E-01,0.000000E+00,1.892942E+03,0.000000E+00,1.334471E-01,0.000000E+00,2.142324E+03,0.000000E+00,1.510255E-01,0.000000E+00,2.283520E+03,0.000000E+00,1.609799E-01
04:40:00,0.000000E+00,4.724435E+02,0.000000E+00,3.330256E-02,0.000000E+00,6.566940E+02,0.000000E+00,4.629692E-02,5.835941E+01,2.256746E+01,4.117484E-03,1.590773E-03,4.326438E+00,0.000000E+00,3.052678E-04,0.000000E+00,0.000000E+00,1.899424E+03,0.000000E+00,1.339057E-01,0.000000E+00,1.758641E+03,0.000000E+00,1.239812E-01,0.000000E+00,2.156679E+03,0.000000E+00,1.520374E-01,0.000000E+00,2.297235E+03,0.000000E+00,1.619469E-01,0.000000E+00,1.899013E+03,0.000000E+00,1.338768E-01,0.000000E+00,1.892346E+03,0.000000E+00,1.334051E-01,0.000000E+00,2.135132E+03,0.000000E+00,1.505185E-01,0.000000E+00,2.298401E+03,0.000000E+00,1.620292E-01
04:50:00,0.000000E+00,4.961010E+02,0.000000E+00,3.497017E-02,0.000000E+00,6.633850E+02,0.000000E+00,4.676877E-02,6.197060E+01,2.829840E+01,4.372269E-03,1.994740E-03,9.319619E+00,0.000000E+00,6.575497E-04,0.000000E+00,0.000000E+00,1.912182E+03,0.000000E+00,1.348053E-01,0.000000E+00,1.759363E+03,0.000000E+00,1.240322E-01,0.000000E+00,2.147518E+03,0.000000E+00,1.513917E-01,0.000000E+00,2.312459E+03,0.000000E+00,1.630203E-01,0.000000E+00,1.916769E+03,0.000000E+00,1.351288E-01,0.000000E+00,1.894799E+03,0.000000E+00,1.335782E-01,0.000000E+00,2.130679E+03,0.000000E+00,1.502047E-01,0.000000E+00,2.323437E+03,0.000000E+00,1.637944E-01
05:00:00,0.000000E+00,5.276093E+02,0.000000E+00,3.719118E-02,0.000000E+00,6.723265E+02,0.000000E+00,4.739931E-02,6.348617E+01,3.554576E+01,4.479209E-03,2.505597E-03,1.583100E+01,7.031528E+00,1.116945E-03,4.973686E-04,0.000000E+00,1.932106E+03,0.000000E+00,1.362101E-01,0.000000E+00,1.763508E+03,0.000000E+00,1.243245E-01,0.000000E+00,2.140722E+03,0.000000E+00,1.509126E-01,0.000000E+00,2.337468E+03,0.000000E+00,1.647836E-01,0.000000E+00,1.943109E+03,0.000000E+00,1.369859E-01,0.000000E+00,1.901168E+03,0.000000E+00,1.340273E-01,0.000000E+00,2.129526E+03,0.000000E+00,1.501235E-01,0.000000E+00,2.360819E+03,0.000000E+00,1.664301E-01
05:10:00,0.000000E+00,5.897630E+02,0.000000E+00,4.157238E-02,0.000000E+00,7.057419E+02,0.000000E+00,4.975529E-02,5.618742E+01,7.398615E+01,3.964250E-03,5.215189E-03,1.583100E+01,6.727683E+01,1.116945E-03,4.744014E-03,0.000000E+00,1.981111E+03,0.000000E+00,1.396651E-01,0.000000E+00,1.794602E+03,0.000000E+00,1.265167E-01,0.000000E+00,2.162535E+03,0.000000E+00,1.524505E-01,0.000000E+00,2.396931E+03,0.000000E+00,1.689759E-01,0.000000E+00,2.001154E+03,0.000000E+00,1.410782E-01,0.000000E+00,1.937550E+03,0.000000E+00,1.365922E-01,0.000000E+00,2.160091E+03,0.000000E+00,1.522783E-01,0.000000E+00,2.436304E+03,0.000000E+00,1.717519E-01
05:20:00,0.000000E+00,6.510454E+02,0.000000E+00,4.589215E-02,0.000000E+00,7.427145E+02,0.000000E+00,5.236244E-02,4.734609E+01,1.126168E+02,3.340464E-03,7.938528E-03,1.583100E+01,1.242165E+02,1.116945E-03,8.758241E-03,0.000000E+00,2.030855E+03,0.000000E+00,1.431725E-01,0.000000E+00,1.829447E+03,0.000000E+00,1.289736E-01,0.000000E+00,2.186479E+03,0.000000E+00,1.541387E-01,0.000000E+00,2.455119E+03,0.000000E+00,1.730786E-01,0.000000E+00,2.058476E+03,0.000000E+00,1.451199E-01,0.000000E+00,1.975770E+03,0.000000E+00,1.392870E-01,0.000000E+00,2.192071E+03,0.000000E+00,1.545331E-01,0.000000E+00,2.507613E+03,0.000000E+00,1.767797E-01
05:30:00,0.000000E+00,7.111724E+02,0.000000E+00,5.013050E-02,0.000000E+00,7.816354E+02,0.000000E+00,5.510695E-02,3.723412E+01,1.535444E+02,2.627027E-03,1.082382E-02,1.583100E+01,1.851353E+02,1.116945E-03,1.305296E-02,0.000000E+00,2.080802E+03,0.000000E+00,1.466941E-01,0.000000E+00,1.866579E+03,0.000000E+00,1.315918E-01,0.000000E+00,2.212805E+03,0.000000E+00,1.559950E-01,0.000000E+00,2.511371E+03,0.000000E+00,1.770447E-01,0.000000E+00,2.115739E+03,0.000000E+00,1.491574E-01,0.000000E+00,2.016727E+03,0.000000E+00,1.421748E-01,0.000000E+00,2.226949E+03,0.000000E+00,1.569923E-01,0.000000E+00,2.576278E+03,0.000000E+00,1.816210E-01
05:40:00,0.000000E+00,7.671851E+02,0.000000E+00,5.407882E-02,0.000000E+00,8.221180E+02,0.000000E+00,5.796151E-02,2.590288E+01,1.956545E+02,1.827563E-03,1.379250E-02,1.150456E+01,2.462329E+02,8.116775E-04,1.736034E-02,0.000000E+00,2.128408E+03,0.000000E+00,1.500507E-01,0.000000E+00,1.905438E+03,0.000000E+00,1.343317E-01,0.000000E+00,2.241071E+03,0.000000E+00,1.579880E-01,0.000000E+00,2.562403E+03,0.000000E+00,1.806428E-01,0.000000E+00,2.170000E+03,0.000000E+00,1.529831E-01,0.000000E+00,2.059589E+03,0.000000E+00,1.451969E-01,0.000000E+00,2.264306E+03,0.000000E+00,1.596263E-01,0.000000E+00,2.638422E+03,0.000000E+00,1.860025E-01
05:50:00,0.000000E+00,8.186640E+02,0.000000E+00,5.770756E-02,0.000000E+00,8.636534E+02,0.000000E+00,6.089027E-02,1.346255E+01,2.390175E+02,9.498442E-04,1.684952E-02,6.511383E+00,3.072722E+02,4.593957E-04,2.166360E-02,0.000000E+00,2.173091E+03,0.000000E+00,1.532012E-01,0.000000E+00,1.945659E+03,0.000000E+00,1.371676E-01,0.000000E+00,2.271192E+03,0.000000E+00,1.601117E-01,0.000000E+00,2.607943E+03,0.000000E+00,1.838536E-01,0.000000E+00,2.220873E+03,0.000000E+00,1.565701E-01,0.000000E+00,2.104207E+03,0.000000E+00,1.483427E-01,0.000000E+00,2.304112E+03,0.000000E+00,1.624328E-01,0.000000E+00,2.694244E+03,0.000000E+00,1.899382E-01
06:00:00,0.000000E+00,8.636680E+02,0.000000E+00,6.087988E-02,0.000000E+00,9.057167E+02,0.000000E+00,6.385620E-02,0.000000E+00,2.831410E+02,0.000000E+00,1.996018E-02,0.000000E+00,3.608249E+02,0.000000E+00,2.543740E-02,0.000000E+00,2.213085E+03,0.000000E+00,1.560210E-01,0.000000E+00,1.986434E+03,0.000000E+00,1.400426E-01,0.000000E+00,2.302743E+03,0.000000E+00,1.623363E-01,0.000000E+00,2.646091E+03,0.000000E+00,1.865433E-01,0.000000E+00,2.266165E+03,0.000000E+00,1.597634E-01,0.000000E+00,2.149649E+03,0.000000E+00,1.515467E-01,0.000000E+00,2.345801E+03,0.000000E+00,1.653721E-01,0.000000E+00,2.741106E+03,0.000000E+00,1.932422E-01
06:10:00,5.229732E+00,9.230557E+02,4.502059E-04,6.506610E-02,0.000000E+00,9.663175E+02,0.000000E+00,6.812911E-02,0.000000E+00,3.479252E+02,0.000000E+00,2.452770E-02,0.000000E+00,4.157421E+02,0.000000E+00,2.930967E-02,0.000000E+00,2.267004E+03,0.000000E+00,1.598226E-01,0.000000E+00,2.046114E+03,0.000000E+00,1.442504E-01,0.000000E+00,2.353361E+03,0.000000E+00,1.659051E-01,0.000000E+00,2.696130E+03,0.000000E+00,1.900711E-01,0.000000E+00,2.327036E+03,0.000000E+00,1.640551E-01,0.000000E+00,2.217419E+03,0.000000E+00,1.563248E-01,0.000000E+00,2.409632E+03,0.000000E+00,1.698725E-01,0.000000E+00,2.801795E+03,0.000000E+00,1.975208E-01
06:20:00,5.229732E+00,9.822310E+02,4.502059E-04,6.923736E-02,0.000000E+00,1.030736E+03,0.000000E+00,7.267163E-02,0.000000E+00,4.162305E+02,0.000000E+00,2.934438E-02,0.000000E+00,4.774985E+02,0.000000E+00,3.366472E-02,0.000000E+00,2.321330E+03,0.000000E+00,1.636530E-01,0.000000E+00,2.110375E+03,0.000000E+00,1.487814E-01,0.000000E+00,2.408231E+03,0.000000E+00,1.697739E-01,0.000000E+00,2.747071E+03,0.000000E+00,1.936627E-01,0.000000E+00,2.388208E+03,0.000000E+00,1.683681E-01,0.000000E+00,2.288467E+03,0.000000E+00,1.613343E-01,0.000000E+00,2.478102E+03,0.000000E+00,1.747001E-01,0.000000E+00,2.863703E+03,0.000000E+00,2.018856E-01
06:30:00,5.229732E+00,1.041014E+03,4.502059E-04,7.338100E-02,0.000000E+00,1.096668E+03,0.000000E+00,7.732089E-02,0.000000E+00,4.864536E+02,0.000000E+00,3.429640E-02,0.000000E+00,5.376724E+02,0.000000E+00,3.790831E-02,0.000000E+00,2.375933E+03,0.000000E+00,1.675031E-01,0.000000E+00,2.176757E+03,0.000000E+00,1.534620E-01,0.000000E+00,2.465767E+03,0.000000E+00,1.738307E-01,0.000000E+00,2.799165E+03,0.000000E+00,1.973357E-01,0.000000E+00,2.449616E+03,0.000000E+00,1.726979E-01,0.000000E+00,2.361655E+03,0.000000E+00,1.664946E-01,0.000000E+00,2.549426E+03,0.000000E+00,1.797290E-01,0.000000E+00,2.926938E+03,0.000000E+00,2.063439E-01
06:40:00,5.229732E+00,1.100107E+03,4.502059E-04,7.754647E-02,0.000000E+00,1.164009E+03,0.000000E+00,8.206941E-02,0.000000E+00,5.580017E+02,0.000000E+00,3.934185E-02,0.000000E+00,5.993347E+02,0.000000E+00,4.225678E-02,0.000000E+00,2.431339E+03,0.000000E+00,1.714098E-01,0.000000E+00,2.245168E+03,0.000000E+00,1.582857E-01,0.000000E+00,2.525482E+03,0.000000E+00,1.780411E-01,0.000000E+00,2.853266E+03,0.000000E+00,2.011502E-01,0.000000E+00,2.511955E+03,0.000000E+00,1.770935E-01,0.000000E+00,2.437220E+03,0.000000E+00,1.718227E-01,0.000000E+00,2.623220E+03,0.000000E+00,1.849320E-01,0.000000E+00,2.992487E+03,0.000000E+00,2.109655E-01
06:50:00,5.229732E+00,1.160105E+03,4.502059E-04,8.177569E-02,0.000000E+00,1.234689E+03,0.000000E+00,8.705329E-02,0.000000E+00,6.306224E+02,0.000000E+00,4.446291E-02,0.000000E+00,6.627880E+02,0.000000E+00,4.673147E-02,0.000000E+00,2.488014E+03,0.000000E+00,1.754061E-01,0.000000E+00,2.318032E+03,0.000000E+00,1.634235E-01,0.000000E+00,2.587113E+03,0.000000E+00,1.823867E-01,0.000000E+00,2.909933E+03,0.000000E+00,2.051457E-01,0.000000E+00,2.575764E+03,0.000000E+00,1.815928E-01,0.000000E+00,2.518796E+03,0.000000E+00,1.775745E-01,0.000000E+00,2.699214E+03,0.000000E+00,1.902902E-01,0.000000E+00,3.060899E+03,0.000000E+00,2.157892E-01
07:00:00,5.229732E+00,1.221495E+03,4.502059E-04,8.610308E-02,0.000000E+00,1.309661E+03,0.000000E+00,9.233974E-02,0.000000E+00,7.041939E+02,0.000000E+00,4.965096E-02,0.000000E+00,7.285217E+02,0.000000E+00,5.136691E-02,0.000000E+00,2.546319E+03,0.000000E+00,1.795175E-01,0.000000E+00,2.396384E+03,0.000000E+00,1.689481E-01,0.000000E+00,2.650513E+03,0.000000E+00,1.868570E-01,0.000000E+00,2.969568E+03,0.000000E+00,2.093506E-01,0.000000E+00,2.641473E+03,0.000000E+00,1.862262E-01,0.000000E+00,2.607311E+03,0.000000E+00,1.838157E-01,0.000000E+00,2.777258E+03,0.000000E+00,1.957930E-01,0.000000E+00,3.132680E+03,0.000000E+00,2.208503E-01
07:10:00,0.000000E+00,1.278595E+03,0.000000E+00,9.012807E-02,0.000000E+00,1.384796E+03,0.000000E+00,9.763784E-02,0.000000E+00,7.704246E+02,0.000000E+00,5.432196E-02,0.000000E+00,7.866468E+02,0.000000E+00,5.546635E-02,0.000000E+00,2.600552E+03,0.000000E+00,1.833418E-01,0.000000E+00,2.475449E+03,0.000000E+00,1.745232E-01,0.000000E+00,2.707479E+03,0.000000E+00,1.908738E-01,0.000000E+00,3.022330E+03,0.000000E+00,2.130710E-01,0.000000E+00,2.703329E+03,0.000000E+00,1.905880E-01,0.000000E+00,2.697589E+03,0.000000E+00,1.901813E-01,0.000000E+00,2.849033E+03,0.000000E+00,2.008538E-01,0.000000E+00,3.197894E+03,0.000000E+00,2.254485E-01
07:20:00,0.000000E+00,1.336232E+03,0.000000E+00,9.419092E-02,0.000000E+00,1.464038E+03,0.000000E+00,1.032254E-01,0.000000E+00,8.366631E+02,0.000000E+00,5.899358E-02,0.000000E+00,8.458285E+02,0.000000E+00,5.964027E-02,0.000000E+00,2.655589E+03,0.000000E+00,1.872230E-01,0.000000E+00,2.560143E+03,0.000000E+00,1.804952E-01,0.000000E+00,2.765150E+03,0.000000E+00,1.949403E-01,0.000000E+00,3.076543E+03,0.000000E+00,2.168936E-01,0.000000E+00,2.766089E+03,0.000000E+00,1.950136E-01,0.000000E+00,2.795194E+03,0.000000E+00,1.970636E-01,0.000000E+00,2.921475E+03,0.000000E+00,2.059618E-01,0.000000E+00,3.264555E+03,0.000000E+00,2.301489E-01
07:30:00,0.000000E+00,1.394341E+03,0.000000E+00,9.828709E-02,0.000000E+00,1.547366E+03,0.000000E+00,1.091011E-01,0.000000E+00,9.034680E+02,0.000000E+00,6.370501E-02,0.000000E+00,9.059054E+02,0.000000E+00,6.387724E-02,0.000000E+00,2.711256E+03,0.000000E+00,1.911484E-01,0.000000E+00,2.650548E+03,0.000000E+00,1.868699E-01,0.000000E+00,2.824193E+03,0.000000E+00,1.991035E-01,0.000000E+00,3.132097E+03,0.000000E+00,2.208109E-01,0.000000E+00,2.829685E+03,0.000000E+00,1.994982E-01,0.000000E+00,2.900932E+03,0.000000E+00,2.045194E-01,0.000000E+00,2.995600E+03,0.000000E+00,2.111883E-01,0.000000E+00,3.332843E+03,0.000000E+00,2.349639E-01
07:40:00,0.000000E+00,1.452371E+03,0.000000E+00,1.023776E-01,0.000000E+00,1.634370E+03,0.000000E+00,1.152360E-01,0.000000E+00,9.710102E+02,0.000000E+00,6.846827E-02,0.000000E+00,9.662770E+02,0.000000E+00,6.813486E-02,0.000000E+00,2.767016E+03,0.000000E+00,1.950805E-01,0.000000E+00,2.746294E+03,0.000000E+00,1.936211E-01,0.000000E+00,2.884660E+03,0.000000E+00,2.033671E-01,0.000000E+00,3.188164E+03,0.000000E+00,2.247643E-01,0.000000E+00,2.893514E+03,0.000000E+00,2.039992E-01,0.000000E+00,3.014558E+03,0.000000E+00,2.125312E-01,0.000000E+00,3.071487E+03,0.000000E+00,2.165390E-01,0.000000E+00,3.401811E+03,0.000000E+00,2.398269E-01
07:50:00,0.000000E+00,1.510060E+03,0.000000E+00,1.064442E-01,0.000000E+00,1.721115E+03,0.000000E+00,1.213526E-01,0.000000E+00,1.039528E+03,0.000000E+00,7.330016E-02,0.000000E+00,1.026465E+03,0.000000E+00,7.237938E-02,0.000000E+00,2.822612E+03,0.000000E+00,1.990009E-01,0.000000E+00,2.842803E+03,0.000000E+00,2.004260E-01,0.000000E+00,2.946927E+03,0.000000E+00,2.077576E-01,0.000000E+00,3.244230E+03,0.000000E+00,2.287176E-01,0.000000E+00,2.957290E+03,0.000000E+00,2.084964E-01,0.000000E+00,3.129480E+03,0.000000E+00,2.206345E-01,0.000000E+00,3.149327E+03,0.000000E+00,2.220274E-01,0.000000E+00,3.470933E+03,0.000000E+00,2.447006E-01
08:00:00,0.000000E+00,1.568019E+03,0.000000E+00,1.105298E-01,0.000000E+00,1.804957E+03,0.000000E+00,1.272644E-01,0.000000E+00,1.110346E+03,0.000000E+00,7.829407E-02,0.000000E+00,1.087084E+03,0.000000E+00,7.665414E-02,0.000000E+00,2.878544E+03,0.000000E+00,2.029451E-01,0.000000E+00,2.937126E+03,0.000000E+00,2.070768E-01,0.000000E+00,3.011874E+03,0.000000E+00,2.123370E-01,0.000000E+00,3.300805E+03,0.000000E+00,2.327067E-01,0.000000E+00,3.021674E+03,0.000000E+00,2.130364E-01,0.000000E+00,3.243010E+03,0.000000E+00,2.286395E-01,0.000000E+00,3.229946E+03,0.000000E+00,2.277117E-01,0.000000E+00,3.541048E+03,0.000000E+00,2.496444E-01
08:10:00,0.000000E+00,1.572649E+03,0.000000E+00,1.108561E-01,0.000000E+00,1.833868E+03,0.000000E+00,1.293029E-01,0.000000E+00,1.120730E+03,0.000000E+00,7.902667E-02,0.000000E+00,1.080708E+03,0.000000E+00,7.620496E-02,0.000000E+00,2.884203E+03,0.000000E+00,2.033448E-01,0.000000E+00,2.976173E+03,0.000000E+00,2.098304E-01,0.000000E+00,3.020544E+03,0.000000E+00,2.129489E-01,0.000000E+00,3.294441E+03,0.000000E+00,2.322587E-01,0.000000E+00,3.032555E+03,0.000000E+00,2.138044E-01,0.000000E+00,3.297274E+03,0.000000E+00,2.324662E-01,0.000000E+00,3.250002E+03,0.000000E+00,2.291264E-01,0.000000E+00,3.544443E+03,0.000000E+00,2.498844E-01
08:20:00,0.000000E+00,1.574970E+03,0.000000E+00,1.110198E-01,0.000000E+00,1.853948E+03,0.000000E+00,1.307179E-01,0.000000E+00,1.131247E+03,0.000000E+00,7.976697E-02,0.000000E+00,1.072291E+03,0.000000E+00,7.561006E-02,0.000000E+00,2.887769E+03,0.000000E+00,2.035963E-01,0.000000E+00,3.006221E+03,0.000000E+00,2.119487E-01,0.000000E+00,3.029132E+03,0.000000E+00,2.135544E-01,0.000000E+00,3.285638E+03,0.000000E+00,2.316379E-01,0.000000E+00,3.042156E+03,0.000000E+00,2.144814E-01,0.000000E+00,3.345996E+03,0.000000E+00,2.359012E-01,0.000000E+00,3.270808E+03,0.000000E+00,2.305933E-01,0.000000E+00,3.546783E+03,0.000000E+00,2.500492E-01
08:30:00,0.000000E+00,1.576588E+03,0.000000E+00,1.111339E-01,0.000000E+00,1.868489E+03,0.000000E+00,1.317420E-01,0.000000E+00,1.142520E+03,0.000000E+00,8.056049E-02,0.000000E+00,1.062670E+03,0.000000E+00,7.493022E-02,0.000000E+00,2.890655E+03,0.000000E+00,2.037997E-01,0.000000E+00,3.030398E+03,0.000000E+00,2.136528E-01,0.000000E+00,3.038754E+03,0.000000E+00,2.142326E-01,0.000000E+00,3.276143E+03,0.000000E+00,2.309682E-01,0.000000E+00,3.051503E+03,0.000000E+00,2.151402E-01,0.000000E+00,3.389005E+03,0.000000E+00,2.389331E-01,0.000000E+00,3.292970E+03,0.000000E+00,2.321555E-01,0.000000E+00,3.549490E+03,0.000000E+00,2.502397E-01
08:40:00,0.000000E+00,1.578236E+03,0.000000E+00,1.112501E-01,0.000000E+00,1.878042E+03,0.000000E+00,1.324144E-01,0.000000E+00,1.155203E+03,0.000000E+00,8.145345E-02,0.000000E+00,1.053352E+03,0.000000E+00,7.427175E-02,0.000000E+00,2.893641E+03,0.000000E+00,2.040099E-01,0.000000E+00,3.049127E+03,0.000000E+00,2.149726E-01,0.000000E+00,3.049744E+03,0.000000E+00,2.150071E-01,0.000000E+00,3.267158E+03,0.000000E+00,2.303343E-01,0.000000E+00,3.061202E+03,0.000000E+00,2.158236E-01,0.000000E+00,3.425741E+03,0.000000E+00,2.415225E-01,0.000000E+00,3.316458E+03,0.000000E+00,2.338110E-01,0.000000E+00,3.553479E+03,0.000000E+00,2.505204E-01
08:50:00,0.000000E+00,1.580158E+03,0.000000E+00,1.113856E-01,0.000000E+00,1.884876E+03,0.000000E+00,1.328951E-01,0.000000E+00,1.169128E+03,0.000000E+00,8.243402E-02,0.000000E+00,1.045222E+03,0.000000E+00,7.369722E-02,0.000000E+00,2.897020E+03,0.000000E+00,2.042476E-01,0.000000E+00,3.064847E+03,0.000000E+00,2.160800E-01,0.000000E+00,3.061855E+03,0.000000E+00,2.158606E-01,0.000000E+00,3.259567E+03,0.000000E+00,2.297986E-01,0.000000E+00,3.071472E+03,0.000000E+00,2.165472E-01,0.000000E+00,3.458613E+03,0.000000E+00,2.438392E-01,0.000000E+00,3.341068E+03,0.000000E+00,2.355456E-01,0.000000E+00,3.559087E+03,0.000000E+00,2.509152E-01
09:00:00,0.000000E+00,1.581608E+03,0.000000E+00,1.114879E-01,0.000000E+00,1.890788E+03,0.000000E+00,1.333108E-01,0.000000E+00,1.183130E+03,0.000000E+00,8.342011E-02,0.000000E+00,1.037558E+03,0.000000E+00,7.315560E-02,0.000000E+00,2.900233E+03,0.000000E+00,2.044736E-01,0.000000E+00,3.079882E+03,0.000000E+00,2.171391E-01,0.000000E+00,3.074391E+03,0.000000E+00,2.167439E-01,0.000000E+00,3.252835E+03,0.000000E+00,2.293233E-01,0.000000E+00,3.081513E+03,0.000000E+00,2.172545E-01,0.000000E+00,3.489024E+03,0.000000E+00,2.459823E-01,0.000000E+00,3.366096E+03,0.000000E+00,2.373095E-01,0.000000E+00,3.565278E+03,0.000000E+00,2.513509E-01
09:10:00,0.000000E+00,1.593392E+03,0.000000E+00,1.123186E-01,0.000000E+00,1.907252E+03,0.000000E+00,1.344707E-01,0.000000E+00,1.212760E+03,0.000000E+00,8.550820E-02,0.000000E+00,1.049859E+03,0.000000E+00,7.402181E-02,0.000000E+00,2.914009E+03,0.000000E+00,2.054442E-01,0.000000E+00,3.106124E+03,0.000000E+00,2.189884E-01,0.000000E+00,3.102858E+03,0.000000E+00,2.187502E-01,0.000000E+00,3.266147E+03,0.000000E+00,2.302611E-01,0.000000E+00,3.102058E+03,0.000000E+00,2.187023E-01,0.000000E+00,3.527873E+03,0.000000E+00,2.487203E-01,0.000000E+00,3.407023E+03,0.000000E+00,2.401942E-01,0.000000E+00,3.591193E+03,0.000000E+00,2.531771E-01
